game_id,agent,kdr,assists,headshot_pct,acs,outcome,decision_tree,random_forest,logistic_regression,svm,ann
1,0.0,0.14285714285714288,0.4,0.0,0.23239436619718312,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.2,0.4042553191489362,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,0.09523809523809526,0.30000000000000004,0.0851063829787234,0.30633802816901406,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.14285714285714288,0.5,0.17021276595744683,0.3028169014084507,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.2857142857142858,0.4,0.12765957446808512,0.35563380281690143,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.14285714285714288,0.1,0.425531914893617,0.15492957746478875,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.38095238095238104,0.1,0.2978723404255319,0.07746478873239437,1.0,1.0,1.0,1.0,1.0,1.0
22,0.0,0.2380952380952381,0.4,0.17021276595744683,0.23239436619718312,1.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.523809523809524,0.7000000000000001,0.04255319148936171,0.517605633802817,1.0,1.0,1.0,1.0,1.0,1.0
24,0.0,0.4761904761904763,0.7000000000000001,0.12765957446808512,0.6232394366197183,1.0,1.0,1.0,1.0,1.0,1.0
25,0.0,0.6190476190476192,0.6000000000000001,0.0851063829787234,0.47183098591549294,1.0,1.0,1.0,1.0,1.0,1.0
26,0.0,0.2857142857142858,0.4,0.25531914893617025,0.28169014084507044,1.0,0.0,1.0,1.0,0.0,1.0
28,0.0,0.2857142857142858,0.4,0.17021276595744683,0.3028169014084507,1.0,0.0,1.0,0.0,0.0,0.0
29,0.0,0.2380952380952381,0.2,0.10638297872340426,0.5035211267605635,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.4761904761904763,0.5,0.3191489361702128,0.693661971830986,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.33333333333333337,0.4,0.23404255319148937,0.44014084507042256,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.33333333333333337,0.6000000000000001,0.19148936170212766,0.5211267605633803,1.0,0.0,1.0,0.0,0.0,0.0
33,0.0,0.2857142857142858,0.7000000000000001,0.23404255319148937,0.34154929577464793,0.0,0.0,0.0,1.0,1.0,1.0
34,0.0,0.6190476190476192,0.4,0.17021276595744683,0.6161971830985915,1.0,1.0,1.0,1.0,1.0,1.0
35,0.0,0.09523809523809526,0.4,0.10638297872340426,0.22535211267605637,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.14285714285714288,0.1,0.3404255319148936,0.17253521126760563,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.38095238095238104,0.8,0.19148936170212766,0.46830985915492956,1.0,0.0,1.0,1.0,1.0,1.0
38,0.0,0.523809523809524,0.5,0.17021276595744683,0.5387323943661972,0.0,0.0,1.0,1.0,1.0,1.0
39,0.0,0.33333333333333337,0.2,0.25531914893617025,0.5035211267605635,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.2857142857142858,0.0,0.25531914893617025,0.4049295774647887,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.1904761904761905,0.2,0.21276595744680854,0.3345070422535212,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.7619047619047621,0.7000000000000001,0.12765957446808512,0.7570422535211268,1.0,1.0,1.0,1.0,1.0,1.0
44,0.0,0.5714285714285715,0.4,0.19148936170212766,0.7077464788732395,1.0,1.0,1.0,1.0,1.0,1.0
45,0.0,0.4761904761904763,1.0,0.21276595744680854,0.602112676056338,1.0,1.0,1.0,1.0,1.0,1.0
46,0.0,0.2857142857142858,0.4,0.06382978723404255,0.32042253521126757,1.0,0.0,1.0,0.0,0.0,0.0
47,0.0,0.38095238095238104,0.5,0.3404255319148936,0.3908450704225352,1.0,1.0,1.0,1.0,1.0,1.0
48,0.0,0.2857142857142858,0.6000000000000001,0.04255319148936171,0.44014084507042256,1.0,0.0,1.0,0.0,1.0,0.0
49,0.0,0.4285714285714287,0.4,0.14893617021276595,0.7605633802816902,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.523809523809524,0.9,0.14893617021276595,0.5352112676056338,1.0,1.0,1.0,1.0,1.0,1.0
52,0.0,0.2857142857142858,0.6000000000000001,0.10638297872340426,0.39788732394366194,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.33333333333333337,0.8,0.12765957446808512,0.5387323943661972,1.0,0.0,1.0,0.0,1.0,0.0
54,0.0,0.1904761904761905,0.1,0.3617021276595745,0.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.33333333333333337,0.5,0.23404255319148937,0.5,1.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.4761904761904763,0.7000000000000001,0.10638297872340426,0.42957746478873243,1.0,1.0,1.0,1.0,1.0,1.0
57,0.0,0.2857142857142858,0.30000000000000004,0.21276595744680854,0.48943661971830993,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.1904761904761905,0.30000000000000004,0.19148936170212766,0.25704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.38095238095238104,0.4,0.23404255319148937,0.6161971830985915,1.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.4285714285714287,0.6000000000000001,0.10638297872340426,0.5492957746478873,0.0,0.0,1.0,1.0,1.0,1.0
61,0.0,0.2857142857142858,0.6000000000000001,0.21276595744680854,0.528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.6190476190476192,0.6000000000000001,0.04255319148936171,0.7007042253521127,1.0,1.0,1.0,1.0,1.0,1.0
63,0.0,0.4285714285714287,0.5,0.3829787234042553,0.5422535211267605,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.6190476190476192,0.8,0.0851063829787234,0.665492957746479,1.0,1.0,1.0,1.0,1.0,1.0
65,0.0,0.2380952380952381,0.5,0.19148936170212766,0.10563380281690143,1.0,0.0,1.0,1.0,1.0,1.0
66,0.0,0.2857142857142858,0.6000000000000001,0.21276595744680854,0.4225352112676057,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.4761904761904763,0.30000000000000004,0.14893617021276595,0.19366197183098594,1.0,1.0,1.0,1.0,1.0,1.0
68,0.0,0.6190476190476192,0.30000000000000004,0.25531914893617025,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.4761904761904763,0.6000000000000001,0.10638297872340426,0.630281690140845,1.0,1.0,1.0,1.0,1.0,1.0
70,0.0,0.6190476190476192,0.9,0.2978723404255319,0.6866197183098592,1.0,1.0,1.0,1.0,1.0,1.0
71,0.0,0.2857142857142858,0.6000000000000001,0.25531914893617025,0.4612676056338028,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.38095238095238104,0.5,0.17021276595744683,0.4753521126760563,1.0,0.0,1.0,1.0,0.0,1.0
73,0.0,0.2380952380952381,0.8,0.12765957446808512,0.23239436619718312,1.0,1.0,1.0,1.0,1.0,1.0
74,0.0,0.8095238095238096,0.4,0.3404255319148936,0.8450704225352113,0.0,0.0,1.0,1.0,1.0,1.0
75,0.0,0.904761904761905,0.4,0.23404255319148937,0.6690140845070423,1.0,1.0,1.0,1.0,1.0,1.0
76,0.0,0.33333333333333337,0.7000000000000001,0.4042553191489362,0.48239436619718307,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.2380952380952381,0.5,0.23404255319148937,0.4471830985915493,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.4761904761904763,0.8,0.25531914893617025,0.4014084507042253,1.0,1.0,1.0,1.0,1.0,1.0
80,0.0,0.33333333333333337,0.5,0.4893617021276596,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.2380952380952381,0.1,0.3617021276595745,0.2711267605633803,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.2380952380952381,0.6000000000000001,0.3404255319148936,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,1.0,0.4,0.0851063829787234,0.591549295774648,1.0,1.0,1.0,1.0,1.0,1.0
84,0.0,0.4761904761904763,0.6000000000000001,0.3191489361702128,0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0
85,0.0,0.5714285714285715,0.6000000000000001,0.2765957446808511,0.704225352112676,0.0,1.0,1.0,1.0,1.0,1.0
86,0.0,0.6190476190476192,0.30000000000000004,0.12765957446808512,0.75,0.0,1.0,0.0,1.0,0.0,1.0
87,0.0,0.2857142857142858,0.5,0.3191489361702128,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.33333333333333337,0.4,0.10638297872340426,0.6795774647887325,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.38095238095238104,0.5,0.21276595744680854,0.3485915492957747,1.0,1.0,1.0,1.0,1.0,1.0
90,0.0,0.14285714285714288,0.2,0.19148936170212766,0.39436619718309857,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.4285714285714287,0.7000000000000001,0.0851063829787234,0.5492957746478873,1.0,0.0,1.0,1.0,1.0,1.0
92,0.0,0.7619047619047621,0.4,0.10638297872340426,0.721830985915493,1.0,1.0,1.0,1.0,1.0,1.0
94,0.0,0.6190476190476192,0.6000000000000001,0.21276595744680854,0.6091549295774648,1.0,1.0,1.0,1.0,1.0,1.0
95,0.0,0.4285714285714287,0.7000000000000001,0.2978723404255319,0.6443661971830985,1.0,0.0,1.0,0.0,0.0,0.0
97,0.0,0.523809523809524,0.2,0.17021276595744683,0.6795774647887325,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.2380952380952381,0.6000000000000001,0.3404255319148936,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.523809523809524,0.4,0.21276595744680854,0.6901408450704225,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.4,0.17021276595744683,0.11619718309859156,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.38095238095238104,0.5,0.3191489361702128,0.5704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.1904761904761905,0.6000000000000001,0.021276595744680854,0.2887323943661972,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.7619047619047621,0.30000000000000004,0.12765957446808512,0.5528169014084507,1.0,1.0,1.0,1.0,1.0,1.0
106,0.0,0.7142857142857144,0.7000000000000001,0.21276595744680854,0.7711267605633803,1.0,1.0,1.0,1.0,1.0,1.0
107,0.0,0.4285714285714287,0.1,0.3191489361702128,0.6795774647887325,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.2380952380952381,0.4,0.21276595744680854,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.4761904761904763,0.4,0.3829787234042553,0.7429577464788732,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.1904761904761905,0.4,0.2978723404255319,0.147887323943662,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.6190476190476192,0.30000000000000004,0.23404255319148937,0.704225352112676,1.0,1.0,1.0,1.0,1.0,1.0
112,0.0,0.5714285714285715,0.4,0.23404255319148937,0.5422535211267605,1.0,1.0,1.0,1.0,1.0,1.0
113,0.0,0.4761904761904763,0.7000000000000001,0.10638297872340426,0.6126760563380282,1.0,1.0,1.0,1.0,1.0,1.0
114,0.0,0.33333333333333337,0.5,0.2978723404255319,0.6373239436619718,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.33333333333333337,0.30000000000000004,0.2765957446808511,0.5704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.33333333333333337,0.4,0.17021276595744683,0.4964788732394367,1.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.523809523809524,0.30000000000000004,0.21276595744680854,0.9859154929577465,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.2380952380952381,0.9,0.17021276595744683,0.25,1.0,1.0,1.0,1.0,1.0,1.0
119,0.0,0.2857142857142858,0.6000000000000001,0.14893617021276595,0.33802816901408456,0.0,0.0,0.0,1.0,1.0,1.0
120,0.0,0.38095238095238104,0.7000000000000001,0.17021276595744683,0.6267605633802817,1.0,0.0,1.0,0.0,0.0,0.0
121,0.0,0.2857142857142858,0.4,0.0851063829787234,0.2852112676056338,0.0,0.0,0.0,1.0,0.0,1.0
122,0.0,0.523809523809524,0.5,0.14893617021276595,0.6056338028169015,0.0,0.0,0.0,1.0,1.0,1.0
123,0.0,0.8095238095238096,0.2,0.3404255319148936,1.0,0.0,0.0,0.0,1.0,0.0,0.0
124,0.0,0.523809523809524,0.30000000000000004,0.25531914893617025,0.806338028169014,0.0,1.0,0.0,0.0,0.0,0.0
125,0.0,0.523809523809524,0.6000000000000001,0.3829787234042553,0.6901408450704225,1.0,1.0,1.0,1.0,1.0,1.0
126,0.0,0.6666666666666669,0.2,0.23404255319148937,0.7112676056338028,1.0,1.0,1.0,1.0,1.0,1.0
127,0.0,0.4285714285714287,1.0,0.25531914893617025,0.8169014084507042,1.0,0.0,1.0,0.0,1.0,0.0
129,0.0,0.7142857142857144,0.4,0.4042553191489362,0.5950704225352113,1.0,1.0,1.0,1.0,1.0,1.0
130,0.0,0.38095238095238104,0.7000000000000001,0.10638297872340426,0.6232394366197183,0.0,0.0,1.0,0.0,1.0,0.0
131,0.0,0.6666666666666669,0.6000000000000001,0.3191489361702128,0.556338028169014,1.0,1.0,1.0,1.0,1.0,1.0
132,0.0,0.4285714285714287,0.30000000000000004,0.5531914893617021,0.5809859154929577,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.5714285714285715,1.0,0.23404255319148937,0.8626760563380282,1.0,1.0,1.0,1.0,1.0,1.0
134,0.0,0.2857142857142858,0.8,0.2765957446808511,0.4190140845070423,0.0,0.0,0.0,1.0,1.0,1.0
135,0.0,0.2380952380952381,0.7000000000000001,0.12765957446808512,0.36619718309859156,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.14285714285714288,0.30000000000000004,0.25531914893617025,0.35563380281690143,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.6666666666666669,0.5,0.25531914893617025,0.8415492957746478,1.0,1.0,1.0,1.0,1.0,1.0
138,0.0,0.9523809523809527,0.6000000000000001,0.3617021276595745,0.8873239436619718,1.0,1.0,1.0,1.0,1.0,1.0
139,0.0,0.38095238095238104,0.5,0.44680851063829785,0.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.33333333333333337,0.5,0.10638297872340426,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.2380952380952381,0.5,0.12765957446808512,0.42605633802816906,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.9523809523809527,0.30000000000000004,0.23404255319148937,0.767605633802817,1.0,1.0,1.0,1.0,1.0,1.0
144,0.0,0.2857142857142858,1.0,0.12765957446808512,0.5422535211267605,1.0,0.0,1.0,0.0,1.0,0.0
146,0.0,0.33333333333333337,0.4,0.10638297872340426,0.5774647887323945,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.8095238095238096,0.4,0.14893617021276595,0.5669014084507042,1.0,1.0,1.0,1.0,1.0,1.0
149,0.0,0.2380952380952381,0.6000000000000001,0.10638297872340426,0.5492957746478873,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.4761904761904763,0.4,0.19148936170212766,0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.38095238095238104,0.2,0.10638297872340426,0.5070422535211268,1.0,0.0,1.0,0.0,0.0,0.0
152,0.0,0.5714285714285715,1.0,0.06382978723404255,0.573943661971831,1.0,1.0,1.0,1.0,1.0,1.0
153,0.0,0.38095238095238104,0.30000000000000004,0.3617021276595745,0.5316901408450705,1.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.38095238095238104,0.8,0.17021276595744683,0.45422535211267606,0.0,0.0,1.0,1.0,1.0,1.0
155,0.0,0.4285714285714287,0.7000000000000001,0.12765957446808512,0.6830985915492958,0.0,0.0,0.0,0.0,1.0,0.0
156,0.0,0.904761904761905,0.6000000000000001,0.2978723404255319,0.869718309859155,1.0,1.0,1.0,1.0,1.0,1.0
157,0.0,0.38095238095238104,0.4,0.4042553191489362,0.4084507042253522,0.0,1.0,1.0,1.0,0.0,1.0
158,0.0,0.33333333333333337,0.5,0.14893617021276595,0.5704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.1904761904761905,0.2,0.3191489361702128,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.38095238095238104,0.6000000000000001,0.3191489361702128,0.4366197183098592,0.0,0.0,1.0,1.0,1.0,1.0
161,0.0,0.5714285714285715,0.5,0.14893617021276595,0.8204225352112675,0.0,1.0,0.0,0.0,0.0,0.0
162,0.0,0.14285714285714288,0.4,0.17021276595744683,0.30633802816901406,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.33333333333333337,0.6000000000000001,0.25531914893617025,0.4330985915492958,1.0,0.0,1.0,0.0,0.0,1.0
164,0.0,0.33333333333333337,0.5,0.06382978723404255,0.3345070422535212,1.0,1.0,1.0,1.0,1.0,1.0
165,0.0,0.4285714285714287,0.6000000000000001,0.4893617021276596,0.5246478873239437,1.0,0.0,1.0,1.0,1.0,1.0
167,0.0,0.4285714285714287,0.4,0.3191489361702128,0.6584507042253522,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.5714285714285715,0.6000000000000001,0.4042553191489362,0.8661971830985915,1.0,1.0,1.0,0.0,0.0,0.0
170,0.0,0.2857142857142858,0.30000000000000004,0.10638297872340426,0.2992957746478873,1.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.2380952380952381,0.4,0.021276595744680854,0.45774647887323944,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.7142857142857144,0.9,0.21276595744680854,0.6549295774647887,1.0,1.0,1.0,1.0,1.0,1.0
173,0.0,1.0,0.7000000000000001,0.17021276595744683,0.9577464788732395,1.0,1.0,1.0,1.0,1.0,1.0
174,0.0,0.2857142857142858,0.4,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.4285714285714287,0.8,0.10638297872340426,0.528169014084507,1.0,0.0,1.0,1.0,1.0,1.0
176,0.0,0.4285714285714287,0.5,0.3617021276595745,0.45422535211267606,1.0,0.0,1.0,1.0,1.0,1.0
177,0.0,0.1904761904761905,0.6000000000000001,0.2765957446808511,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.38095238095238104,0.5,0.19148936170212766,0.3485915492957747,1.0,1.0,1.0,1.0,1.0,1.0
179,0.0,0.2380952380952381,0.8,0.04255319148936171,0.4330985915492958,1.0,0.0,1.0,0.0,1.0,0.0
180,0.0,0.6666666666666669,0.4,0.21276595744680854,0.7007042253521127,1.0,1.0,1.0,1.0,1.0,1.0
181,0.0,0.4761904761904763,0.2,0.2978723404255319,0.880281690140845,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.523809523809524,0.4,0.21276595744680854,0.7359154929577465,1.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.4285714285714287,0.8,0.4893617021276596,0.7640845070422535,1.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.4761904761904763,0.5,0.2978723404255319,0.5246478873239437,0.0,0.0,1.0,1.0,1.0,1.0
185,0.0,0.7619047619047621,0.1,0.3617021276595745,0.5352112676056338,1.0,1.0,1.0,1.0,1.0,1.0
186,0.0,0.09523809523809526,0.2,0.425531914893617,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.8095238095238096,0.2,0.425531914893617,0.26760563380281693,1.0,1.0,1.0,1.0,1.0,1.0
189,0.0,0.4285714285714287,0.4,0.23404255319148937,0.5387323943661972,1.0,0.0,1.0,0.0,0.0,0.0
190,0.0,0.6666666666666669,0.6000000000000001,0.3191489361702128,0.5035211267605635,1.0,1.0,1.0,1.0,1.0,1.0
192,0.0,0.7619047619047621,0.4,0.3404255319148936,0.908450704225352,1.0,1.0,1.0,1.0,1.0,1.0
193,0.0,0.4285714285714287,0.1,0.44680851063829785,0.5211267605633803,1.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.33333333333333337,0.5,0.10638297872340426,0.44366197183098594,1.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.33333333333333337,0.5,0.21276595744680854,0.5985915492957747,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.33333333333333337,0.4,0.3191489361702128,0.45422535211267606,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.8095238095238096,0.6000000000000001,0.3404255319148936,0.823943661971831,0.0,0.0,1.0,1.0,1.0,1.0
198,0.0,0.2857142857142858,0.5,0.25531914893617025,0.32746478873239443,1.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.5714285714285715,0.30000000000000004,0.574468085106383,0.602112676056338,0.0,1.0,1.0,1.0,1.0,1.0
200,0.0,0.2857142857142858,0.4,0.425531914893617,0.24295774647887325,0.0,0.0,0.0,1.0,0.0,1.0
201,0.0,0.2857142857142858,0.8,0.3404255319148936,0.41549295774647893,1.0,0.0,1.0,1.0,0.0,1.0
202,0.0,0.7142857142857144,0.7000000000000001,0.46808510638297873,0.5950704225352113,1.0,1.0,1.0,1.0,1.0,1.0
203,0.0,0.33333333333333337,0.2,0.4893617021276596,0.4471830985915493,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.33333333333333337,0.2,0.6808510638297872,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
