game_id,agent,kdr,assists,headshot_pct,acs,outcome,decision_tree,random_forest,logistic_regression,svm,ann
205,0.0,0.2857142857142858,0.6000000000000001,0.23404255319148937,0.2852112676056338,1.0,0.0,1.0,1.0,1.0,1.0
206,0.0,0.7619047619047621,0.1,0.25531914893617025,0.6267605633802817,1.0,1.0,1.0,1.0,1.0,1.0
207,0.0,0.6190476190476192,0.7000000000000001,0.23404255319148937,0.6373239436619718,1.0,1.0,1.0,1.0,1.0,1.0
208,0.0,0.2857142857142858,0.4,0.21276595744680854,0.3873239436619718,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.1904761904761905,0.30000000000000004,0.3617021276595745,0.3767605633802817,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.8571428571428573,0.5,0.44680851063829785,0.5669014084507042,1.0,1.0,1.0,1.0,1.0,1.0
213,0.0,0.33333333333333337,0.7000000000000001,0.8297872340425532,0.19366197183098594,1.0,1.0,1.0,1.0,1.0,1.0
214,0.0,0.33333333333333337,0.0,0.44680851063829785,0.3591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.2380952380952381,0.30000000000000004,0.4042553191489362,0.3908450704225352,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.2857142857142858,0.30000000000000004,0.3617021276595745,0.3767605633802817,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.33333333333333337,0.8,0.19148936170212766,0.5492957746478873,1.0,0.0,1.0,0.0,1.0,0.0
218,0.0,0.4761904761904763,0.5,0.425531914893617,0.4612676056338028,1.0,1.0,1.0,1.0,1.0,1.0
219,0.0,1.0,0.6000000000000001,0.2765957446808511,0.5070422535211268,1.0,1.0,1.0,1.0,1.0,1.0
220,0.0,0.33333333333333337,0.2,0.19148936170212766,0.3626760563380282,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.2380952380952381,0.7000000000000001,0.19148936170212766,0.4225352112676057,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.38095238095238104,0.2,0.14893617021276595,0.4788732394366197,1.0,0.0,1.0,0.0,0.0,0.0
223,0.0,0.2857142857142858,0.7000000000000001,0.19148936170212766,0.3873239436619718,1.0,0.0,0.0,1.0,1.0,1.0
224,0.0,0.33333333333333337,0.8,0.25531914893617025,0.39788732394366194,1.0,1.0,1.0,1.0,1.0,1.0
225,1.0,0.4285714285714287,0.30000000000000004,0.10638297872340426,0.42605633802816906,0.0,0.0,0.0,1.0,0.0,1.0
226,1.0,0.33333333333333337,0.5,0.2765957446808511,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
227,1.0,0.523809523809524,0.5,0.574468085106383,0.693661971830986,1.0,0.0,0.0,0.0,0.0,0.0
228,1.0,0.7142857142857144,0.5,0.3191489361702128,0.8380281690140845,1.0,1.0,1.0,1.0,1.0,1.0
229,1.0,0.523809523809524,0.2,0.723404255319149,0.7007042253521127,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,0.1904761904761905,0.5,0.574468085106383,0.38380281690140844,1.0,0.0,0.0,0.0,0.0,0.0
232,1.0,0.2380952380952381,0.4,0.17021276595744683,0.3908450704225352,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.33333333333333337,0.30000000000000004,0.3829787234042553,0.30633802816901406,0.0,0.0,0.0,1.0,0.0,0.0
234,0.0,0.523809523809524,0.7000000000000001,0.4042553191489362,0.6408450704225352,1.0,1.0,1.0,1.0,1.0,1.0
235,0.0,0.4285714285714287,0.7000000000000001,0.5106382978723404,0.45774647887323944,1.0,0.0,1.0,1.0,1.0,1.0
236,0.0,0.7142857142857144,0.2,0.425531914893617,0.3028169014084507,1.0,1.0,1.0,1.0,1.0,1.0
237,1.0,0.4761904761904763,0.6000000000000001,0.0851063829787234,0.619718309859155,1.0,1.0,1.0,1.0,1.0,0.0
238,1.0,0.33333333333333337,0.2,0.25531914893617025,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.6666666666666669,0.6000000000000001,0.425531914893617,0.869718309859155,0.0,1.0,1.0,1.0,1.0,1.0
240,1.0,0.2857142857142858,0.6000000000000001,0.17021276595744683,0.45422535211267606,1.0,0.0,0.0,0.0,0.0,0.0
241,1.0,0.2857142857142858,0.7000000000000001,0.21276595744680854,0.4507042253521127,0.0,0.0,0.0,0.0,0.0,0.0
242,1.0,0.4761904761904763,0.7000000000000001,0.3617021276595745,0.6091549295774648,1.0,1.0,1.0,1.0,1.0,1.0
243,0.0,0.2857142857142858,1.0,0.5319148936170213,0.35211267605633806,1.0,0.0,1.0,1.0,1.0,1.0
244,1.0,0.1904761904761905,0.4,0.12765957446808512,0.32746478873239443,0.0,0.0,0.0,0.0,0.0,0.0
245,1.0,0.4761904761904763,0.30000000000000004,0.3829787234042553,0.6338028169014085,1.0,0.0,1.0,0.0,0.0,0.0
246,1.0,0.33333333333333337,0.2,0.12765957446808512,0.4964788732394367,0.0,0.0,0.0,0.0,0.0,0.0
247,1.0,0.6666666666666669,0.30000000000000004,0.3191489361702128,0.73943661971831,0.0,1.0,1.0,1.0,1.0,1.0
248,0.0,0.2857142857142858,0.30000000000000004,0.5531914893617021,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
249,1.0,0.523809523809524,0.7000000000000001,0.3829787234042553,0.721830985915493,0.0,1.0,0.0,1.0,0.0,0.0
251,0.0,0.1904761904761905,0.7000000000000001,0.3191489361702128,0.2852112676056338,1.0,1.0,1.0,0.0,0.0,0.0
252,1.0,0.523809523809524,0.4,0.3829787234042553,0.630281690140845,1.0,0.0,1.0,1.0,0.0,1.0
253,1.0,0.09523809523809526,0.1,0.021276595744680854,0.21830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.38095238095238104,0.8,0.2978723404255319,0.2535211267605634,1.0,1.0,1.0,1.0,1.0,1.0
255,0.0,0.6666666666666669,0.7000000000000001,0.3617021276595745,0.75,0.0,1.0,1.0,1.0,1.0,1.0
256,0.0,0.4761904761904763,0.6000000000000001,0.25531914893617025,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
257,1.0,0.904761904761905,0.4,0.2978723404255319,0.8204225352112675,1.0,1.0,1.0,1.0,1.0,1.0
258,1.0,0.7619047619047621,0.5,0.25531914893617025,0.5845070422535212,1.0,1.0,1.0,1.0,1.0,1.0
259,0.0,0.2857142857142858,0.1,0.2978723404255319,0.3591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
260,1.0,0.7619047619047621,0.9,0.10638297872340426,0.8732394366197183,1.0,1.0,1.0,1.0,1.0,1.0
261,1.0,0.6190476190476192,0.30000000000000004,0.4042553191489362,0.48943661971830993,1.0,1.0,1.0,1.0,1.0,1.0
262,1.0,0.14285714285714288,0.1,0.17021276595744683,0.32746478873239443,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.4285714285714287,0.5,0.2765957446808511,0.7007042253521127,0.0,0.0,0.0,0.0,0.0,0.0
264,1.0,0.2857142857142858,0.7000000000000001,0.17021276595744683,0.48239436619718307,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.1904761904761905,0.1,0.3829787234042553,0.24295774647887325,0.0,0.0,0.0,0.0,0.0,0.0
266,1.0,0.33333333333333337,0.5,0.3617021276595745,0.47183098591549294,0.0,0.0,0.0,0.0,0.0,0.0
267,1.0,0.4285714285714287,0.0,0.17021276595744683,0.39436619718309857,1.0,0.0,1.0,1.0,0.0,0.0
268,0.0,0.33333333333333337,0.30000000000000004,0.5319148936170213,0.528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
269,1.0,0.14285714285714288,0.2,0.19148936170212766,0.2992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.4285714285714287,0.6000000000000001,0.3191489361702128,0.5809859154929577,1.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.09523809523809526,0.4,0.23404255319148937,0.2711267605633803,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.4285714285714287,0.7000000000000001,0.2765957446808511,0.6056338028169015,0.0,0.0,0.0,1.0,1.0,1.0
273,1.0,0.2857142857142858,0.2,0.44680851063829785,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.2857142857142858,0.6000000000000001,0.3829787234042553,0.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0
275,1.0,0.8095238095238096,0.5,0.3829787234042553,0.47183098591549294,1.0,1.0,1.0,1.0,1.0,1.0
276,1.0,0.33333333333333337,0.7000000000000001,0.21276595744680854,0.5985915492957747,0.0,0.0,0.0,0.0,0.0,0.0
277,1.0,0.7142857142857144,0.30000000000000004,0.2765957446808511,0.6408450704225352,1.0,1.0,1.0,1.0,1.0,1.0
278,1.0,0.14285714285714288,0.0,0.46808510638297873,0.20422535211267606,0.0,0.0,0.0,0.0,0.0,0.0
279,1.0,0.09523809523809526,0.1,0.3404255319148936,0.073943661971831,1.0,1.0,1.0,0.0,0.0,0.0
280,0.0,0.7142857142857144,0.4,0.6595744680851063,0.5985915492957747,1.0,1.0,1.0,1.0,1.0,1.0
281,0.0,0.6190476190476192,0.7000000000000001,0.46808510638297873,0.6056338028169015,1.0,1.0,1.0,1.0,1.0,1.0
282,0.0,0.4285714285714287,0.6000000000000001,0.3404255319148936,0.5105633802816902,1.0,0.0,1.0,1.0,1.0,1.0
283,0.0,0.2857142857142858,0.5,0.2978723404255319,0.44014084507042256,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.523809523809524,0.5,0.3617021276595745,0.5316901408450705,1.0,0.0,1.0,1.0,1.0,1.0
286,1.0,0.09523809523809526,0.0,0.3617021276595745,0.34154929577464793,0.0,0.0,0.0,0.0,0.0,0.0
287,1.0,0.14285714285714288,0.1,0.5106382978723404,0.3028169014084507,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.4285714285714287,0.4,0.425531914893617,0.24295774647887325,1.0,1.0,1.0,1.0,1.0,1.0
289,0.0,0.6666666666666669,0.6000000000000001,0.5957446808510638,0.721830985915493,1.0,1.0,1.0,1.0,1.0,1.0
290,0.0,0.9523809523809527,0.30000000000000004,0.2978723404255319,0.5809859154929577,1.0,1.0,1.0,1.0,1.0,1.0
291,1.0,0.4285714285714287,0.4,0.4893617021276596,0.5880281690140845,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.4285714285714287,0.6000000000000001,0.574468085106383,0.41549295774647893,1.0,1.0,1.0,1.0,1.0,1.0
293,1.0,0.1904761904761905,0.4,0.14893617021276595,0.39788732394366194,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.4285714285714287,0.8,0.2978723404255319,0.6725352112676057,0.0,0.0,0.0,0.0,1.0,0.0
296,0.0,0.33333333333333337,0.8,0.3829787234042553,0.517605633802817,1.0,0.0,1.0,0.0,0.0,0.0
298,1.0,0.2857142857142858,0.4,0.4042553191489362,0.3345070422535212,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.6666666666666669,0.30000000000000004,0.46808510638297873,0.8767605633802817,1.0,1.0,0.0,0.0,0.0,0.0
301,1.0,0.5714285714285715,0.30000000000000004,0.17021276595744683,0.6408450704225352,1.0,1.0,1.0,1.0,1.0,1.0
302,0.0,0.1904761904761905,0.6000000000000001,0.2765957446808511,0.2746478873239437,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.4761904761904763,0.30000000000000004,0.425531914893617,0.4964788732394367,0.0,0.0,1.0,1.0,0.0,1.0
304,0.0,0.2857142857142858,0.5,0.21276595744680854,0.4366197183098592,1.0,0.0,0.0,0.0,0.0,0.0
306,1.0,0.1904761904761905,0.4,0.14893617021276595,0.3626760563380282,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.2857142857142858,0.6000000000000001,0.2978723404255319,0.39788732394366194,0.0,0.0,0.0,0.0,0.0,0.0
309,1.0,0.14285714285714288,0.4,0.0,0.176056338028169,1.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.523809523809524,0.4,0.21276595744680854,0.5246478873239437,1.0,0.0,1.0,1.0,1.0,1.0
311,1.0,0.4761904761904763,0.4,0.25531914893617025,0.517605633802817,0.0,0.0,0.0,1.0,0.0,1.0
312,1.0,0.047619047619047616,0.8,0.14893617021276595,0.05281690140845069,1.0,1.0,1.0,1.0,1.0,1.0
313,0.0,0.2857142857142858,1.0,0.46808510638297873,0.48239436619718307,0.0,0.0,0.0,0.0,0.0,0.0
314,1.0,0.7142857142857144,0.1,0.3404255319148936,0.6338028169014085,1.0,1.0,1.0,1.0,1.0,1.0
315,0.0,0.2380952380952381,0.7000000000000001,0.19148936170212766,0.33802816901408456,1.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.4761904761904763,0.6000000000000001,0.25531914893617025,0.5492957746478873,1.0,1.0,1.0,1.0,1.0,1.0
317,1.0,0.09523809523809526,0.1,0.14893617021276595,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
318,1.0,0.09523809523809526,0.4,0.425531914893617,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0
319,1.0,0.4761904761904763,0.2,0.2978723404255319,0.5,0.0,0.0,0.0,1.0,0.0,1.0
320,1.0,0.7142857142857144,0.30000000000000004,0.19148936170212766,0.7288732394366197,1.0,1.0,1.0,1.0,1.0,1.0
321,0.0,0.2857142857142858,0.7000000000000001,0.3404255319148936,0.2887323943661972,1.0,1.0,1.0,1.0,1.0,1.0
322,0.0,0.4285714285714287,0.30000000000000004,0.3404255319148936,0.44014084507042256,1.0,0.0,1.0,1.0,0.0,1.0
323,1.0,0.38095238095238104,0.2,0.2765957446808511,0.5845070422535212,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.1904761904761905,0.8,0.5106382978723404,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.5714285714285715,0.6000000000000001,0.425531914893617,0.73943661971831,1.0,1.0,1.0,1.0,1.0,1.0
327,1.0,0.38095238095238104,0.2,0.6595744680851063,0.48943661971830993,0.0,0.0,0.0,0.0,0.0,0.0
328,1.0,0.6666666666666669,0.30000000000000004,0.2765957446808511,0.5598591549295775,1.0,1.0,1.0,1.0,1.0,1.0
329,1.0,0.09523809523809526,0.5,0.3404255319148936,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.5714285714285715,0.9,0.2765957446808511,0.5422535211267605,1.0,1.0,1.0,1.0,1.0,1.0
331,0.0,0.523809523809524,0.5,0.5106382978723404,0.6126760563380282,0.0,0.0,0.0,1.0,1.0,1.0
332,1.0,0.5714285714285715,0.0,0.3404255319148936,0.7992957746478873,0.0,1.0,0.0,0.0,0.0,0.0
333,0.0,0.38095238095238104,0.5,0.3829787234042553,0.45422535211267606,1.0,0.0,1.0,1.0,0.0,1.0
334,0.0,0.14285714285714288,0.30000000000000004,0.23404255319148937,0.13380281690140844,0.0,0.0,0.0,0.0,0.0,0.0
335,1.0,0.6190476190476192,0.6000000000000001,0.3191489361702128,0.7359154929577465,1.0,1.0,1.0,1.0,1.0,1.0
336,0.0,0.1904761904761905,0.9,0.2978723404255319,0.30985915492957744,1.0,1.0,1.0,1.0,0.0,0.0
337,1.0,0.09523809523809526,0.1,0.3617021276595745,0.1619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.523809523809524,0.1,0.5106382978723404,0.45774647887323944,1.0,1.0,1.0,1.0,1.0,1.0
339,0.0,0.523809523809524,0.5,0.4042553191489362,0.5633802816901408,1.0,0.0,1.0,1.0,1.0,1.0
340,1.0,0.4761904761904763,0.6000000000000001,0.17021276595744683,0.5246478873239437,0.0,1.0,1.0,1.0,1.0,1.0
341,0.0,0.4761904761904763,0.30000000000000004,0.46808510638297873,0.5105633802816902,1.0,0.0,1.0,1.0,0.0,1.0
342,0.0,0.904761904761905,0.8,0.4893617021276596,0.6161971830985915,1.0,1.0,1.0,1.0,1.0,1.0
343,1.0,0.2380952380952381,0.30000000000000004,0.14893617021276595,0.2887323943661972,0.0,0.0,0.0,0.0,0.0,0.0
344,1.0,0.047619047619047616,0.30000000000000004,0.14893617021276595,0.13028169014084506,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.4761904761904763,0.9,0.4042553191489362,0.47183098591549294,1.0,1.0,1.0,1.0,1.0,1.0
346,0.0,0.4761904761904763,0.6000000000000001,0.44680851063829785,0.30633802816901406,1.0,1.0,1.0,1.0,1.0,1.0
347,0.0,0.33333333333333337,0.7000000000000001,0.7021276595744681,0.5,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.5714285714285715,0.5,0.44680851063829785,0.6056338028169015,1.0,1.0,1.0,1.0,1.0,1.0
349,1.0,0.2857142857142858,0.2,0.19148936170212766,0.5528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.6190476190476192,0.5,0.4042553191489362,0.6232394366197183,1.0,1.0,1.0,1.0,1.0,1.0
351,1.0,0.4285714285714287,0.2,0.3191489361702128,0.4225352112676057,0.0,0.0,0.0,1.0,0.0,1.0
352,1.0,0.38095238095238104,0.5,0.25531914893617025,0.6725352112676057,1.0,0.0,0.0,0.0,0.0,0.0
353,1.0,0.523809523809524,0.5,0.5319148936170213,0.545774647887324,1.0,0.0,1.0,1.0,1.0,1.0
354,0.0,0.4761904761904763,0.4,0.2765957446808511,0.619718309859155,1.0,0.0,1.0,0.0,0.0,0.0
355,1.0,0.4285714285714287,0.5,0.21276595744680854,0.6549295774647887,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.4761904761904763,0.5,0.46808510638297873,0.44014084507042256,1.0,1.0,1.0,1.0,1.0,1.0
357,1.0,0.2380952380952381,0.30000000000000004,0.14893617021276595,0.44366197183098594,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.33333333333333337,0.5,0.44680851063829785,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.38095238095238104,0.30000000000000004,0.3404255319148936,0.665492957746479,0.0,0.0,0.0,0.0,0.0,0.0
361,1.0,0.2857142857142858,0.30000000000000004,0.3191489361702128,0.5528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
362,1.0,0.2857142857142858,0.6000000000000001,0.23404255319148937,0.3732394366197183,0.0,0.0,0.0,1.0,0.0,0.0
363,1.0,0.33333333333333337,0.30000000000000004,0.06382978723404255,0.3028169014084507,1.0,0.0,1.0,1.0,0.0,1.0
364,1.0,0.4285714285714287,0.30000000000000004,0.425531914893617,0.36619718309859156,1.0,0.0,1.0,1.0,1.0,1.0
365,0.0,0.4761904761904763,0.2,0.5531914893617021,0.6126760563380282,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.5714285714285715,0.2,0.46808510638297873,0.5809859154929577,1.0,1.0,1.0,1.0,1.0,1.0
367,1.0,0.904761904761905,0.2,0.6170212765957447,0.7640845070422535,1.0,1.0,1.0,1.0,1.0,1.0
368,1.0,0.1904761904761905,0.5,0.25531914893617025,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0
369,1.0,0.1904761904761905,0.2,0.17021276595744683,0.15845070422535212,1.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.33333333333333337,0.4,0.3617021276595745,0.48239436619718307,1.0,0.0,0.0,0.0,0.0,0.0
371,1.0,0.2857142857142858,0.4,0.2978723404255319,0.5669014084507042,0.0,0.0,0.0,0.0,0.0,0.0
372,1.0,0.2857142857142858,0.6000000000000001,0.14893617021276595,0.29577464788732394,0.0,0.0,0.0,1.0,0.0,1.0
373,0.0,0.2857142857142858,0.2,0.5531914893617021,0.48591549295774644,0.0,0.0,0.0,0.0,0.0,0.0
375,1.0,0.4285714285714287,0.30000000000000004,0.3617021276595745,0.4225352112676057,0.0,0.0,0.0,1.0,0.0,1.0
376,1.0,0.2857142857142858,0.2,0.14893617021276595,0.6514084507042253,0.0,0.0,0.0,0.0,0.0,0.0
377,1.0,0.6190476190476192,0.30000000000000004,0.3617021276595745,0.6373239436619718,1.0,1.0,1.0,1.0,1.0,1.0
378,1.0,0.2380952380952381,0.2,0.46808510638297873,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.38095238095238104,0.5,0.4042553191489362,0.3626760563380282,0.0,1.0,1.0,1.0,1.0,1.0
381,0.0,0.8571428571428573,0.4,0.6170212765957447,0.5528169014084507,1.0,1.0,1.0,1.0,1.0,1.0
382,1.0,0.4285714285714287,0.4,0.6170212765957447,0.5669014084507042,1.0,0.0,1.0,0.0,0.0,0.0
383,1.0,0.6190476190476192,0.0,0.4042553191489362,0.6056338028169015,1.0,1.0,1.0,1.0,1.0,1.0
384,1.0,0.523809523809524,0.4,0.23404255319148937,0.4084507042253522,1.0,1.0,1.0,1.0,1.0,1.0
385,1.0,0.4285714285714287,1.0,0.3191489361702128,0.73943661971831,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.2857142857142858,0.30000000000000004,0.5531914893617021,0.29225352112676056,0.0,0.0,0.0,0.0,0.0,0.0
387,1.0,0.8095238095238096,0.4,0.3617021276595745,0.7570422535211268,1.0,1.0,1.0,1.0,1.0,1.0
388,0.0,0.09523809523809526,0.1,0.44680851063829785,0.18661971830985918,0.0,0.0,0.0,0.0,0.0,0.0
389,1.0,0.7619047619047621,0.4,0.3404255319148936,0.591549295774648,1.0,1.0,1.0,1.0,1.0,1.0
390,1.0,0.2380952380952381,0.7000000000000001,0.3617021276595745,0.41549295774647893,0.0,0.0,0.0,0.0,0.0,0.0
