game_id,agent,kdr,assists,headshot_pct,acs,outcome,decision_tree,random_forest,logistic_regression,svm,ann
391,0.0,0.1904761904761905,0.4,0.3404255319148936,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.0
392,1.0,0.4285714285714287,0.30000000000000004,0.3404255319148936,0.665492957746479,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.2857142857142858,0.8,0.4042553191489362,0.4049295774647887,1.0,0.0,1.0,1.0,0.0,1.0
395,0.0,0.2380952380952381,0.7000000000000001,0.3191489361702128,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
396,1.0,0.4285714285714287,0.4,0.19148936170212766,0.591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.09523809523809526,0.2,0.46808510638297873,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.0
398,1.0,0.2857142857142858,0.1,0.4042553191489362,0.20774647887323944,1.0,0.0,0.0,0.0,0.0,1.0
400,1.0,0.5714285714285715,0.0,0.3617021276595745,0.5598591549295775,0.0,1.0,1.0,1.0,1.0,1.0
401,0.0,0.4761904761904763,0.8,0.25531914893617025,0.48943661971830993,1.0,1.0,1.0,1.0,1.0,1.0
403,1.0,0.38095238095238104,0.7000000000000001,0.5319148936170213,0.45774647887323944,1.0,0.0,1.0,1.0,1.0,1.0
404,0.0,0.1904761904761905,0.5,0.12765957446808512,0.3626760563380282,0.0,0.0,0.0,0.0,0.0,0.0
405,1.0,0.14285714285714288,0.2,0.3617021276595745,0.36971830985915494,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.1904761904761905,0.1,0.44680851063829785,0.3767605633802817,0.0,0.0,0.0,0.0,0.0,0.0
407,1.0,0.4285714285714287,0.1,0.7446808510638298,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.4285714285714287,0.5,0.6382978723404256,0.4366197183098592,0.0,0.0,1.0,1.0,1.0,1.0
409,0.0,0.4761904761904763,0.2,0.46808510638297873,0.3028169014084507,1.0,1.0,1.0,1.0,1.0,1.0
410,1.0,0.2857142857142858,0.4,0.14893617021276595,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.33333333333333337,0.1,0.574468085106383,0.5387323943661972,0.0,0.0,0.0,0.0,0.0,0.0
413,1.0,0.33333333333333337,0.6000000000000001,0.19148936170212766,0.6549295774647887,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.4285714285714287,0.4,0.2765957446808511,0.6514084507042253,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.7619047619047621,0.5,0.6170212765957447,0.6795774647887325,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,0.5714285714285715,0.6000000000000001,0.5319148936170213,0.9190140845070423,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.6190476190476192,0.7000000000000001,0.5531914893617021,0.8591549295774648,1.0,1.0,1.0,1.0,1.0,0.0
418,0.0,0.4285714285714287,0.7000000000000001,0.3191489361702128,0.42957746478873243,1.0,1.0,1.0,1.0,1.0,1.0
419,1.0,0.33333333333333337,0.2,0.6808510638297872,0.5669014084507042,0.0,0.0,0.0,0.0,0.0,0.0
420,1.0,0.523809523809524,0.5,0.3829787234042553,0.6619718309859155,0.0,0.0,0.0,1.0,0.0,0.0
422,0.0,0.09523809523809526,0.1,0.6808510638297872,0.27816901408450706,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.7142857142857144,0.30000000000000004,0.5319148936170213,0.6584507042253522,1.0,1.0,1.0,1.0,1.0,1.0
425,0.0,0.33333333333333337,0.5,0.425531914893617,0.4049295774647887,1.0,1.0,0.0,0.0,0.0,0.0
426,1.0,0.5714285714285715,0.30000000000000004,0.2978723404255319,0.6408450704225352,0.0,1.0,1.0,1.0,1.0,1.0
427,0.0,0.4285714285714287,0.5,0.44680851063829785,0.6373239436619718,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,0.4285714285714287,0.30000000000000004,0.3617021276595745,0.5704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
429,1.0,0.4285714285714287,0.6000000000000001,0.10638297872340426,0.4471830985915493,1.0,0.0,1.0,1.0,1.0,1.0
430,0.0,0.1904761904761905,0.8,0.23404255319148937,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.6190476190476192,0.4,0.3191489361702128,0.6443661971830985,1.0,1.0,1.0,1.0,1.0,1.0
432,1.0,0.4285714285714287,0.4,0.4042553191489362,0.5598591549295775,1.0,0.0,1.0,0.0,0.0,0.0
433,0.0,0.4761904761904763,0.2,0.425531914893617,0.5880281690140845,0.0,0.0,0.0,0.0,0.0,0.0
434,1.0,0.5714285714285715,0.4,0.12765957446808512,0.21830985915492956,1.0,1.0,1.0,1.0,1.0,1.0
435,0.0,0.4285714285714287,0.2,0.3617021276595745,0.528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.6666666666666669,0.8,0.2978723404255319,0.6514084507042253,1.0,1.0,1.0,1.0,1.0,1.0
438,0.0,0.38095238095238104,0.5,0.2765957446808511,0.45422535211267606,0.0,0.0,1.0,1.0,0.0,1.0
439,1.0,0.14285714285714288,0.2,0.25531914893617025,0.176056338028169,1.0,0.0,0.0,0.0,0.0,0.0
440,1.0,0.1904761904761905,0.1,0.21276595744680854,0.2746478873239437,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.2857142857142858,0.1,0.5106382978723404,0.5140845070422535,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.2857142857142858,0.4,0.3617021276595745,0.5035211267605635,0.0,0.0,0.0,0.0,0.0,0.0
443,1.0,0.33333333333333337,0.5,0.44680851063829785,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.6666666666666669,0.6000000000000001,0.5957446808510638,0.778169014084507,1.0,1.0,1.0,1.0,1.0,1.0
446,0.0,0.33333333333333337,0.30000000000000004,0.46808510638297873,0.75,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.1904761904761905,0.1,0.44680851063829785,0.4049295774647887,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.8095238095238096,0.4,0.7659574468085106,0.9683098591549295,1.0,0.0,1.0,1.0,1.0,1.0
449,1.0,0.523809523809524,0.5,0.2765957446808511,0.6725352112676057,0.0,0.0,0.0,1.0,0.0,0.0
450,0.0,0.33333333333333337,0.6000000000000001,0.6170212765957447,0.3626760563380282,1.0,1.0,1.0,1.0,1.0,1.0
451,1.0,0.6190476190476192,0.7000000000000001,0.3829787234042553,0.6126760563380282,1.0,1.0,1.0,1.0,1.0,1.0
452,0.0,0.38095238095238104,0.7000000000000001,0.5106382978723404,0.602112676056338,1.0,0.0,0.0,0.0,0.0,0.0
453,1.0,0.2857142857142858,0.4,0.2765957446808511,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.6190476190476192,0.4,0.46808510638297873,0.823943661971831,1.0,1.0,0.0,0.0,0.0,0.0
455,0.0,0.2380952380952381,0.5,0.3829787234042553,0.16901408450704225,0.0,0.0,0.0,1.0,0.0,1.0
456,0.0,0.09523809523809526,0.4,0.5531914893617021,0.2992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
457,1.0,0.2857142857142858,0.4,0.5106382978723404,0.5246478873239437,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.4285714285714287,0.5,0.574468085106383,0.556338028169014,0.0,0.0,0.0,0.0,0.0,0.0
459,1.0,0.4761904761904763,0.30000000000000004,0.4893617021276596,0.7112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.1904761904761905,0.8,0.25531914893617025,0.38380281690140844,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.33333333333333337,0.2,0.3617021276595745,0.46830985915492956,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.4761904761904763,0.7000000000000001,0.4893617021276596,0.7887323943661972,0.0,1.0,0.0,0.0,0.0,0.0
464,1.0,0.33333333333333337,0.6000000000000001,0.2765957446808511,0.6373239436619718,1.0,0.0,0.0,0.0,0.0,0.0
465,1.0,0.6666666666666669,0.30000000000000004,0.2978723404255319,0.7464788732394367,1.0,1.0,1.0,1.0,1.0,1.0
467,0.0,0.14285714285714288,0.7000000000000001,0.10638297872340426,0.2147887323943662,1.0,1.0,1.0,0.0,0.0,0.0
468,0.0,0.33333333333333337,0.30000000000000004,0.4042553191489362,0.4014084507042253,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,0.4285714285714287,0.30000000000000004,0.44680851063829785,0.556338028169014,1.0,0.0,1.0,0.0,0.0,0.0
471,0.0,0.33333333333333337,0.30000000000000004,0.7021276595744681,0.5845070422535212,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.5714285714285715,0.4,0.4893617021276596,0.517605633802817,1.0,1.0,1.0,1.0,1.0,1.0
473,1.0,0.4285714285714287,0.5,0.3404255319148936,0.6373239436619718,1.0,0.0,0.0,0.0,0.0,0.0
474,1.0,0.38095238095238104,0.2,0.6808510638297872,0.39436619718309857,1.0,0.0,0.0,0.0,1.0,1.0
475,0.0,0.38095238095238104,0.2,0.3191489361702128,0.3908450704225352,0.0,0.0,0.0,0.0,0.0,0.0
476,1.0,0.33333333333333337,0.6000000000000001,0.5106382978723404,0.5950704225352113,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.2857142857142858,0.4,0.3829787234042553,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.4285714285714287,0.4,0.4042553191489362,0.4753521126760563,0.0,0.0,1.0,1.0,0.0,1.0
479,0.0,0.2380952380952381,0.4,1.0,0.42957746478873243,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,0.523809523809524,0.7000000000000001,0.5106382978723404,0.6725352112676057,1.0,1.0,1.0,1.0,1.0,1.0
481,0.0,0.2857142857142858,0.5,0.723404255319149,0.2992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
482,1.0,0.6666666666666669,0.4,0.19148936170212766,0.573943661971831,1.0,1.0,1.0,1.0,1.0,1.0
483,0.0,0.5714285714285715,0.2,0.3829787234042553,0.6091549295774648,1.0,1.0,1.0,1.0,0.0,1.0
484,1.0,0.4285714285714287,0.2,0.3829787234042553,0.5387323943661972,0.0,0.0,0.0,0.0,0.0,0.0
486,1.0,0.6666666666666669,0.2,0.3404255319148936,0.630281690140845,1.0,1.0,1.0,1.0,1.0,1.0
487,1.0,0.2380952380952381,0.4,0.10638297872340426,0.32746478873239443,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.33333333333333337,0.2,0.7021276595744681,0.6091549295774648,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.1904761904761905,0.2,0.3617021276595745,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.6666666666666669,0.4,0.5106382978723404,0.897887323943662,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.38095238095238104,0.4,0.2765957446808511,0.32746478873239443,1.0,1.0,1.0,1.0,1.0,1.0
492,1.0,0.2380952380952381,0.6000000000000001,0.04255319148936171,0.2992957746478873,1.0,0.0,1.0,1.0,0.0,0.0
493,0.0,0.33333333333333337,0.6000000000000001,0.46808510638297873,0.4330985915492958,1.0,0.0,1.0,0.0,0.0,0.0
495,0.0,0.8095238095238096,0.6000000000000001,0.44680851063829785,0.5211267605633803,1.0,1.0,1.0,1.0,1.0,1.0
496,0.0,0.523809523809524,0.2,0.44680851063829785,0.5669014084507042,0.0,0.0,0.0,0.0,0.0,0.0
497,1.0,0.38095238095238104,0.4,0.23404255319148937,0.5950704225352113,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.4285714285714287,0.2,0.3191489361702128,0.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
500,1.0,0.4761904761904763,0.4,0.3191489361702128,0.665492957746479,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0.5714285714285715,0.30000000000000004,0.8297872340425532,0.5633802816901408,0.0,1.0,1.0,1.0,1.0,1.0
502,1.0,0.4285714285714287,0.5,0.21276595744680854,0.3133802816901408,1.0,1.0,1.0,1.0,1.0,1.0
503,1.0,0.523809523809524,0.30000000000000004,0.5106382978723404,0.6584507042253522,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.6666666666666669,0.2,0.5319148936170213,0.602112676056338,1.0,1.0,1.0,1.0,1.0,1.0
506,0.0,0.1904761904761905,0.30000000000000004,0.2978723404255319,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.2857142857142858,0.5,0.19148936170212766,0.4190140845070423,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.4761904761904763,0.30000000000000004,0.5319148936170213,0.3908450704225352,1.0,1.0,1.0,1.0,1.0,1.0
509,0.0,0.8571428571428573,0.30000000000000004,0.7872340425531915,0.8450704225352113,1.0,1.0,1.0,1.0,1.0,1.0
510,0.0,0.4761904761904763,0.30000000000000004,0.25531914893617025,0.42605633802816906,1.0,1.0,1.0,1.0,1.0,1.0
511,1.0,0.523809523809524,0.5,0.425531914893617,0.6866197183098592,0.0,0.0,0.0,1.0,0.0,0.0
512,0.0,0.2857142857142858,0.5,0.06382978723404255,0.15492957746478875,1.0,0.0,1.0,1.0,1.0,1.0
516,0.0,1.0,0.30000000000000004,0.3829787234042553,0.971830985915493,1.0,1.0,1.0,1.0,1.0,1.0
517,0.0,0.4761904761904763,0.6000000000000001,0.3617021276595745,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
518,0.0,0.2380952380952381,0.8,0.25531914893617025,0.4612676056338028,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.4285714285714287,0.5,0.6382978723404256,0.2992957746478873,1.0,1.0,1.0,1.0,1.0,1.0
520,0.0,0.5714285714285715,0.6000000000000001,0.7021276595744681,0.5352112676056338,1.0,1.0,1.0,1.0,1.0,1.0
522,0.0,0.14285714285714288,0.4,0.3404255319148936,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.14285714285714288,0.2,0.7446808510638298,0.2746478873239437,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.4761904761904763,0.4,0.44680851063829785,0.6232394366197183,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.1904761904761905,0.5,0.3191489361702128,0.39788732394366194,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.4761904761904763,0.6000000000000001,0.5957446808510638,0.6901408450704225,0.0,1.0,0.0,0.0,0.0,0.0
527,0.0,0.7619047619047621,0.1,0.7872340425531915,0.6549295774647887,1.0,1.0,1.0,1.0,1.0,1.0
528,0.0,0.6666666666666669,0.5,0.3617021276595745,0.7183098591549295,1.0,1.0,1.0,1.0,1.0,1.0
529,0.0,0.33333333333333337,0.7000000000000001,0.3829787234042553,0.5704225352112675,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.2380952380952381,0.7000000000000001,0.17021276595744683,0.3873239436619718,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.4761904761904763,0.7000000000000001,0.574468085106383,0.44014084507042256,1.0,1.0,1.0,1.0,1.0,1.0
533,0.0,0.4285714285714287,0.7000000000000001,0.3617021276595745,0.556338028169014,0.0,0.0,1.0,1.0,1.0,1.0
534,0.0,0.09523809523809526,0.30000000000000004,0.3617021276595745,0.13028169014084506,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.523809523809524,0.4,0.2765957446808511,0.573943661971831,0.0,0.0,0.0,1.0,1.0,1.0
536,0.0,0.33333333333333337,0.1,0.6382978723404256,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.33333333333333337,0.8,0.2978723404255319,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.1904761904761905,0.8,0.5531914893617021,0.38380281690140844,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.4285714285714287,0.7000000000000001,0.4893617021276596,0.7077464788732395,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.6666666666666669,0.1,0.723404255319149,0.8485915492957745,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.4285714285714287,0.5,0.6382978723404256,0.5035211267605635,1.0,0.0,1.0,0.0,0.0,0.0
542,0.0,0.5714285714285715,0.4,0.6808510638297872,0.778169014084507,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.4285714285714287,0.4,0.5106382978723404,0.5774647887323945,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.7619047619047621,0.6000000000000001,0.6382978723404256,0.6901408450704225,1.0,1.0,1.0,1.0,1.0,1.0
546,0.0,0.7142857142857144,0.0,0.6595744680851063,0.9154929577464788,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.33333333333333337,0.4,0.8085106382978723,0.30633802816901406,1.0,1.0,1.0,0.0,0.0,0.0
548,0.0,0.38095238095238104,0.5,0.4893617021276596,0.6795774647887325,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.6190476190476192,0.5,0.6808510638297872,0.7887323943661972,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.5714285714285715,0.7000000000000001,0.2978723404255319,0.4612676056338028,1.0,1.0,1.0,1.0,1.0,1.0
552,0.0,0.8571428571428573,0.8,0.5319148936170213,0.8450704225352113,1.0,1.0,1.0,1.0,1.0,1.0
553,0.0,0.6666666666666669,0.1,0.4042553191489362,0.5880281690140845,1.0,1.0,1.0,1.0,1.0,1.0
554,0.0,0.6190476190476192,0.5,0.46808510638297873,0.7711267605633803,0.0,1.0,1.0,1.0,1.0,1.0
555,0.0,0.4761904761904763,0.7000000000000001,0.574468085106383,0.73943661971831,0.0,1.0,0.0,0.0,0.0,0.0
556,0.0,0.523809523809524,0.30000000000000004,0.5531914893617021,0.676056338028169,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.6666666666666669,0.7000000000000001,0.5319148936170213,0.732394366197183,1.0,1.0,1.0,1.0,1.0,1.0
558,0.0,0.4761904761904763,0.6000000000000001,0.8297872340425532,0.7746478873239437,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.523809523809524,0.30000000000000004,0.7872340425531915,0.6338028169014085,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.7142857142857144,0.4,0.5319148936170213,0.73943661971831,1.0,1.0,1.0,1.0,1.0,1.0
561,0.0,0.5714285714285715,0.7000000000000001,0.723404255319149,0.6056338028169015,1.0,1.0,1.0,1.0,1.0,1.0
562,0.0,0.33333333333333337,0.7000000000000001,0.5531914893617021,0.545774647887324,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.38095238095238104,0.4,0.5957446808510638,0.4190140845070423,1.0,1.0,1.0,0.0,0.0,0.0
564,0.0,0.2857142857142858,0.30000000000000004,0.5957446808510638,0.32042253521126757,1.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.14285714285714288,0.5,0.8723404255319149,0.08098591549295775,1.0,0.0,1.0,0.0,1.0,0.0
566,0.0,0.7619047619047621,0.4,0.7872340425531915,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
567,0.0,0.5714285714285715,0.4,0.5106382978723404,0.6901408450704225,1.0,1.0,1.0,1.0,1.0,0.0
568,0.0,0.7619047619047621,0.8,0.7872340425531915,0.5528169014084507,1.0,1.0,1.0,1.0,1.0,1.0
569,0.0,0.523809523809524,0.4,0.3191489361702128,0.545774647887324,1.0,0.0,1.0,1.0,1.0,1.0
570,0.0,0.8095238095238096,0.6000000000000001,0.9148936170212766,0.7852112676056338,1.0,0.0,1.0,1.0,1.0,1.0
571,0.0,0.4285714285714287,0.8,0.5531914893617021,0.47183098591549294,1.0,0.0,1.0,1.0,1.0,1.0
573,0.0,0.8095238095238096,0.6000000000000001,0.19148936170212766,0.545774647887324,1.0,1.0,1.0,1.0,1.0,1.0
574,0.0,0.7142857142857144,0.4,0.4042553191489362,0.721830985915493,1.0,1.0,1.0,1.0,1.0,1.0
577,0.0,0.2857142857142858,0.30000000000000004,0.4042553191489362,0.33802816901408456,1.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.7619047619047621,0.5,0.44680851063829785,0.6408450704225352,1.0,1.0,1.0,1.0,1.0,1.0
579,0.0,0.4761904761904763,0.5,0.6382978723404256,0.573943661971831,1.0,0.0,1.0,0.0,0.0,0.0
580,0.0,0.047619047619047616,0.30000000000000004,0.7659574468085106,0.02816901408450706,1.0,1.0,1.0,0.0,0.0,0.0
581,0.0,0.7619047619047621,0.4,0.425531914893617,0.9929577464788732,1.0,1.0,1.0,1.0,0.0,0.0
582,1.0,0.14285714285714288,0.2,0.5319148936170213,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.33333333333333337,0.7000000000000001,0.7021276595744681,0.6161971830985915,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.33333333333333337,0.5,0.7659574468085106,0.4753521126760563,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.523809523809524,0.4,0.5957446808510638,0.5880281690140845,0.0,0.0,0.0,1.0,1.0,1.0
586,0.0,0.6190476190476192,0.7000000000000001,0.5531914893617021,0.6725352112676057,1.0,1.0,1.0,1.0,1.0,1.0
587,1.0,0.33333333333333337,0.2,0.3404255319148936,0.5950704225352113,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.1904761904761905,0.5,0.3617021276595745,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.33333333333333337,0.1,0.7659574468085106,0.36619718309859156,0.0,0.0,0.0,0.0,0.0,0.0
