game_id,agent,kdr,assists,headshot_pct,acs,outcome,decision_tree,random_forest,logistic_regression,svm,ann
591,0.0,0.5714285714285715,0.4,0.5531914893617021,0.4964788732394367,1.0,1.0,1.0,1.0,1.0,1.0
592,0.0,0.6666666666666669,0.4,0.5106382978723404,0.9471830985915493,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.14285714285714288,0.5,0.7659574468085106,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.38095238095238104,0.30000000000000004,0.3617021276595745,0.4330985915492958,1.0,0.0,1.0,0.0,0.0,0.0
595,0.0,0.2857142857142858,1.0,0.21276595744680854,0.41549295774647893,0.0,0.0,1.0,1.0,1.0,1.0
596,0.0,0.4285714285714287,0.4,0.4893617021276596,0.48239436619718307,1.0,0.0,1.0,1.0,0.0,0.0
597,0.0,0.6666666666666669,0.1,0.44680851063829785,0.5845070422535212,1.0,1.0,1.0,1.0,1.0,1.0
598,0.0,0.7619047619047621,0.2,0.7021276595744681,0.7288732394366197,1.0,1.0,1.0,1.0,1.0,1.0
599,0.0,0.1904761904761905,0.5,0.4893617021276596,0.39436619718309857,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.33333333333333337,0.8,0.574468085106383,0.5809859154929577,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.523809523809524,1.0,0.25531914893617025,0.4507042253521127,1.0,1.0,1.0,1.0,1.0,1.0
602,0.0,0.33333333333333337,0.1,0.5319148936170213,0.4190140845070423,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.4285714285714287,0.5,0.4042553191489362,0.5211267605633803,1.0,0.0,1.0,1.0,0.0,1.0
604,0.0,0.33333333333333337,0.8,0.425531914893617,0.5105633802816902,1.0,0.0,1.0,0.0,0.0,0.0
605,0.0,0.7619047619047621,0.6000000000000001,0.25531914893617025,0.5105633802816902,1.0,1.0,1.0,1.0,1.0,1.0
606,0.0,0.09523809523809526,0.2,0.06382978723404255,0.073943661971831,1.0,1.0,1.0,0.0,0.0,0.0
609,0.0,0.4285714285714287,0.4,0.23404255319148937,0.5880281690140845,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.523809523809524,0.7000000000000001,0.46808510638297873,0.6971830985915493,1.0,1.0,1.0,1.0,1.0,1.0
611,0.0,0.2857142857142858,0.30000000000000004,0.4893617021276596,0.29225352112676056,1.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.7619047619047621,0.9,0.3404255319148936,0.5774647887323945,1.0,1.0,1.0,1.0,1.0,1.0
614,0.0,0.2380952380952381,0.6000000000000001,0.46808510638297873,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.2857142857142858,0.4,0.574468085106383,0.44014084507042256,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.5714285714285715,0.5,0.3829787234042553,0.6091549295774648,1.0,1.0,1.0,1.0,1.0,1.0
617,0.0,0.09523809523809526,1.0,0.19148936170212766,0.16549295774647887,0.0,1.0,1.0,1.0,1.0,1.0
618,0.0,0.4285714285714287,0.5,0.2978723404255319,0.73943661971831,1.0,0.0,0.0,0.0,0.0,0.0
619,0.0,0.33333333333333337,0.4,0.2765957446808511,0.3345070422535212,1.0,1.0,1.0,1.0,0.0,1.0
620,0.0,0.2380952380952381,1.0,0.44680851063829785,0.3591549295774648,1.0,0.0,1.0,1.0,1.0,1.0
621,0.0,0.6190476190476192,0.7000000000000001,0.3617021276595745,0.5035211267605635,1.0,1.0,1.0,1.0,1.0,1.0
622,0.0,0.6666666666666669,0.8,0.2765957446808511,0.7112676056338028,1.0,1.0,1.0,1.0,1.0,1.0
623,0.0,0.1904761904761905,0.6000000000000001,0.5106382978723404,0.2007042253521127,1.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.09523809523809526,0.30000000000000004,0.19148936170212766,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.33333333333333337,0.5,0.3617021276595745,0.5246478873239437,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.4761904761904763,0.6000000000000001,0.4893617021276596,0.7535211267605635,1.0,1.0,1.0,0.0,0.0,0.0
629,0.0,0.6666666666666669,0.2,0.8723404255319149,0.5704225352112675,1.0,1.0,1.0,1.0,1.0,1.0
630,0.0,0.4285714285714287,0.30000000000000004,0.46808510638297873,0.4471830985915493,1.0,0.0,1.0,1.0,0.0,0.0
631,0.0,0.14285714285714288,0.0,0.23404255319148937,0.32042253521126757,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.2380952380952381,0.2,0.851063829787234,0.3133802816901408,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.4285714285714287,0.30000000000000004,0.9148936170212766,0.4788732394366197,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.5714285714285715,0.9,0.5106382978723404,0.6443661971830985,1.0,1.0,1.0,1.0,1.0,1.0
636,0.0,0.523809523809524,0.5,0.723404255319149,0.6549295774647887,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,1.0,0.30000000000000004,0.7659574468085106,0.75,1.0,1.0,1.0,1.0,1.0,1.0
638,0.0,0.09523809523809526,0.6000000000000001,0.425531914893617,0.11971830985915494,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.7142857142857144,0.2,0.46808510638297873,0.45422535211267606,1.0,1.0,1.0,1.0,1.0,1.0
640,0.0,0.38095238095238104,0.4,0.46808510638297873,0.35211267605633806,1.0,1.0,1.0,1.0,1.0,1.0
641,0.0,0.38095238095238104,0.1,0.5957446808510638,0.44014084507042256,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.2857142857142858,0.30000000000000004,0.5319148936170213,0.4014084507042253,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.5,0.17021276595744683,0.04577464788732394,0.0,0.0,1.0,0.0,0.0,0.0
645,0.0,0.7142857142857144,0.4,0.6595744680851063,0.732394366197183,0.0,1.0,1.0,1.0,1.0,1.0
646,0.0,0.33333333333333337,0.7000000000000001,0.6170212765957447,0.3450704225352113,0.0,1.0,0.0,1.0,1.0,1.0
647,0.0,0.38095238095238104,0.8,0.6170212765957447,0.6126760563380282,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.523809523809524,0.30000000000000004,0.44680851063829785,0.41549295774647893,1.0,1.0,1.0,1.0,1.0,1.0
651,0.0,0.8095238095238096,0.8,0.2765957446808511,0.897887323943662,1.0,0.0,1.0,1.0,1.0,1.0
652,0.0,0.1904761904761905,0.2,0.5531914893617021,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.14285714285714288,0.2,0.44680851063829785,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.4285714285714287,0.30000000000000004,0.425531914893617,0.2746478873239437,1.0,0.0,1.0,1.0,1.0,1.0
655,0.0,0.4285714285714287,0.2,0.5531914893617021,0.6408450704225352,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.14285714285714288,0.0,0.6170212765957447,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.33333333333333337,0.5,0.6170212765957447,0.665492957746479,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.6666666666666669,0.5,0.5106382978723404,0.6830985915492958,1.0,1.0,1.0,1.0,1.0,1.0
660,0.0,0.38095238095238104,0.2,0.8085106382978723,0.4964788732394367,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.4285714285714287,0.4,0.44680851063829785,0.5809859154929577,1.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.5714285714285715,0.8,0.3617021276595745,0.5140845070422535,1.0,1.0,1.0,1.0,1.0,1.0
664,0.0,0.2380952380952381,0.5,0.6170212765957447,0.48239436619718307,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.4761904761904763,0.30000000000000004,0.6808510638297872,0.6267605633802817,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.1904761904761905,0.6000000000000001,0.3191489361702128,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.14285714285714288,0.30000000000000004,0.425531914893617,0.3485915492957747,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.6190476190476192,0.4,0.6170212765957447,0.39788732394366194,1.0,1.0,1.0,1.0,1.0,1.0
671,0.0,0.2857142857142858,0.4,0.25531914893617025,0.35563380281690143,1.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.2857142857142858,0.6000000000000001,0.425531914893617,0.3485915492957747,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.4285714285714287,0.6000000000000001,0.574468085106383,0.6161971830985915,0.0,0.0,0.0,0.0,0.0,0.0
674,1.0,0.14285714285714288,0.6000000000000001,0.19148936170212766,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.4285714285714287,0.4,0.3829787234042553,0.75,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.4285714285714287,0.4,0.5957446808510638,0.7112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.5714285714285715,0.5,0.5957446808510638,0.46830985915492956,0.0,1.0,1.0,1.0,1.0,1.0
680,0.0,0.6666666666666669,0.4,0.6595744680851063,0.8380281690140845,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.6190476190476192,0.9,0.46808510638297873,0.676056338028169,1.0,1.0,1.0,1.0,1.0,1.0
683,0.0,0.4285714285714287,0.30000000000000004,0.5106382978723404,0.4507042253521127,0.0,0.0,0.0,0.0,0.0,0.0
686,0.0,0.523809523809524,0.2,0.6170212765957447,0.6795774647887325,1.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.4285714285714287,0.30000000000000004,0.23404255319148937,0.591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.4285714285714287,0.7000000000000001,0.44680851063829785,0.7077464788732395,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.33333333333333337,0.4,0.3191489361702128,0.48591549295774644,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.33333333333333337,0.7000000000000001,0.3617021276595745,0.41549295774647893,1.0,1.0,1.0,1.0,1.0,1.0
694,0.0,0.5714285714285715,0.6000000000000001,0.3829787234042553,0.7429577464788732,0.0,1.0,1.0,1.0,1.0,1.0
696,0.0,0.6190476190476192,0.30000000000000004,0.4893617021276596,0.8450704225352113,1.0,1.0,1.0,0.0,0.0,0.0
697,1.0,0.2380952380952381,0.5,0.3191489361702128,0.48943661971830993,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.5714285714285715,0.6000000000000001,0.5319148936170213,0.6795774647887325,1.0,1.0,1.0,1.0,1.0,1.0
699,0.0,0.4761904761904763,0.9,0.4042553191489362,0.545774647887324,1.0,1.0,1.0,1.0,1.0,1.0
700,1.0,0.1904761904761905,0.5,0.574468085106383,0.3591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.2380952380952381,0.1,0.3191489361702128,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.2380952380952381,0.2,0.25531914893617025,0.39788732394366194,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.523809523809524,0.5,0.5957446808510638,0.665492957746479,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.33333333333333337,0.7000000000000001,0.2978723404255319,0.4753521126760563,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.8571428571428573,0.30000000000000004,0.6382978723404256,0.767605633802817,1.0,1.0,1.0,1.0,1.0,1.0
708,0.0,0.523809523809524,0.4,0.21276595744680854,0.5387323943661972,1.0,0.0,1.0,1.0,1.0,1.0
709,0.0,0.6190476190476192,0.2,0.21276595744680854,0.26408450704225356,1.0,1.0,1.0,1.0,1.0,1.0
710,0.0,0.4285714285714287,0.6000000000000001,0.5106382978723404,0.7852112676056338,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.7619047619047621,0.2,0.4893617021276596,0.4964788732394367,1.0,1.0,1.0,1.0,1.0,1.0
712,0.0,0.2857142857142858,0.4,0.6595744680851063,0.4014084507042253,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.6190476190476192,0.4,0.425531914893617,0.6056338028169015,1.0,1.0,1.0,1.0,1.0,1.0
714,0.0,0.4285714285714287,0.9,0.3191489361702128,0.545774647887324,1.0,0.0,1.0,1.0,1.0,1.0
717,0.0,0.1904761904761905,0.30000000000000004,0.4893617021276596,0.2535211267605634,1.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.09523809523809526,0.30000000000000004,0.14893617021276595,0.2359154929577465,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.5714285714285715,0.5,0.4893617021276596,0.3345070422535212,1.0,1.0,1.0,1.0,1.0,1.0
720,0.0,0.2380952380952381,0.30000000000000004,0.8085106382978723,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.8095238095238096,0.0,0.8936170212765957,0.5528169014084507,1.0,1.0,1.0,1.0,1.0,1.0
722,0.0,0.2857142857142858,0.2,0.723404255319149,0.573943661971831,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.2380952380952381,0.30000000000000004,0.8085106382978723,0.30633802816901406,1.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.14285714285714288,0.4,0.6170212765957447,0.3767605633802817,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.33333333333333337,0.4,0.5319148936170213,0.41197183098591555,0.0,1.0,0.0,0.0,0.0,0.0
726,0.0,0.4285714285714287,0.4,0.7872340425531915,0.6161971830985915,1.0,0.0,1.0,0.0,0.0,0.0
727,0.0,0.8571428571428573,0.30000000000000004,0.851063829787234,0.7711267605633803,1.0,1.0,1.0,1.0,1.0,1.0
728,0.0,0.14285714285714288,0.5,0.2978723404255319,0.19366197183098594,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.4285714285714287,0.8,0.7872340425531915,0.6549295774647887,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.2857142857142858,0.30000000000000004,0.7872340425531915,0.32042253521126757,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.4285714285714287,0.5,0.851063829787234,0.573943661971831,1.0,0.0,1.0,0.0,0.0,0.0
732,0.0,0.7142857142857144,0.30000000000000004,0.7659574468085106,0.7288732394366197,1.0,1.0,1.0,1.0,1.0,1.0
733,0.0,0.7619047619047621,0.4,0.7659574468085106,0.795774647887324,1.0,1.0,1.0,1.0,1.0,1.0
734,0.0,0.4761904761904763,0.4,0.5106382978723404,0.42957746478873243,0.0,1.0,1.0,1.0,1.0,1.0
735,0.0,0.8095238095238096,0.2,0.46808510638297873,0.9119718309859155,0.0,0.0,0.0,1.0,1.0,1.0
736,0.0,0.4285714285714287,0.1,0.7446808510638298,0.35563380281690143,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.4761904761904763,0.30000000000000004,0.8085106382978723,0.44366197183098594,1.0,1.0,1.0,1.0,1.0,1.0
740,0.0,0.4285714285714287,0.7000000000000001,0.5531914893617021,0.5774647887323945,1.0,0.0,0.0,1.0,0.0,0.0
741,0.0,0.6190476190476192,0.4,0.5531914893617021,0.7183098591549295,1.0,1.0,1.0,1.0,1.0,1.0
742,0.0,0.33333333333333337,0.30000000000000004,0.6382978723404256,0.619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.4285714285714287,0.5,0.5531914893617021,0.30985915492957744,1.0,1.0,1.0,1.0,1.0,1.0
744,0.0,0.6190476190476192,1.0,0.6808510638297872,0.778169014084507,0.0,0.0,0.0,1.0,1.0,1.0
745,0.0,0.38095238095238104,0.9,0.6808510638297872,0.5598591549295775,1.0,0.0,1.0,1.0,0.0,0.0
746,0.0,0.4761904761904763,0.30000000000000004,0.6170212765957447,0.4612676056338028,1.0,1.0,1.0,1.0,1.0,1.0
747,0.0,0.33333333333333337,0.5,0.44680851063829785,0.517605633802817,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.6190476190476192,0.30000000000000004,0.5106382978723404,0.6866197183098592,0.0,1.0,1.0,1.0,1.0,1.0
750,0.0,0.2380952380952381,0.1,0.7659574468085106,0.4753521126760563,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.2380952380952381,0.1,0.7872340425531915,0.3908450704225352,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.8095238095238096,0.9,0.574468085106383,0.795774647887324,1.0,0.0,1.0,1.0,1.0,1.0
753,0.0,0.6666666666666669,0.30000000000000004,0.5106382978723404,0.545774647887324,1.0,1.0,1.0,1.0,1.0,1.0
754,0.0,0.523809523809524,0.6000000000000001,0.4893617021276596,0.73943661971831,1.0,1.0,1.0,0.0,0.0,0.0
756,0.0,0.4285714285714287,0.6000000000000001,0.5319148936170213,0.3732394366197183,0.0,1.0,1.0,1.0,1.0,1.0
757,0.0,0.14285714285714288,0.5,0.3191489361702128,0.26408450704225356,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.4285714285714287,0.4,0.6170212765957447,0.5528169014084507,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.523809523809524,0.6000000000000001,0.6170212765957447,0.5140845070422535,1.0,1.0,1.0,1.0,1.0,1.0
761,0.0,0.6190476190476192,0.4,0.6382978723404256,0.5880281690140845,1.0,1.0,1.0,1.0,1.0,1.0
762,0.0,0.4761904761904763,0.7000000000000001,0.3829787234042553,0.5880281690140845,1.0,1.0,1.0,1.0,1.0,1.0
763,0.0,0.2857142857142858,0.2,0.44680851063829785,0.48591549295774644,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.09523809523809526,0.2,0.3617021276595745,0.16549295774647887,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.38095238095238104,0.7000000000000001,0.9361702127659575,0.6514084507042253,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.6190476190476192,0.1,0.7446808510638298,0.6091549295774648,1.0,1.0,1.0,1.0,0.0,1.0
767,0.0,0.33333333333333337,0.7000000000000001,0.46808510638297873,0.517605633802817,1.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.14285714285714288,0.4,0.3829787234042553,0.19014084507042256,1.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.4761904761904763,0.5,0.5106382978723404,0.48239436619718307,1.0,1.0,1.0,1.0,1.0,1.0
770,0.0,0.4761904761904763,0.5,0.574468085106383,0.7007042253521127,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.14285714285714288,0.30000000000000004,0.46808510638297873,0.2605633802816901,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.523809523809524,0.4,0.5531914893617021,0.5528169014084507,0.0,0.0,0.0,1.0,1.0,1.0
773,0.0,0.14285714285714288,0.30000000000000004,0.3829787234042553,0.11619718309859156,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.8571428571428573,0.30000000000000004,0.6382978723404256,0.665492957746479,1.0,1.0,1.0,1.0,1.0,1.0
775,0.0,0.6666666666666669,0.5,0.6808510638297872,0.7147887323943662,1.0,1.0,1.0,1.0,1.0,1.0
776,0.0,0.523809523809524,1.0,0.4042553191489362,0.676056338028169,1.0,1.0,1.0,1.0,1.0,1.0
777,1.0,0.7619047619047621,0.2,0.4042553191489362,0.7535211267605635,1.0,1.0,1.0,1.0,1.0,1.0
778,0.0,0.4285714285714287,0.2,0.4042553191489362,0.7816901408450705,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.2380952380952381,0.30000000000000004,0.46808510638297873,0.3133802816901408,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.4285714285714287,0.8,0.3404255319148936,0.5985915492957747,0.0,0.0,0.0,1.0,1.0,1.0
781,0.0,0.5714285714285715,0.6000000000000001,0.4042553191489362,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
782,1.0,0.7142857142857144,0.30000000000000004,0.6382978723404256,0.4964788732394367,1.0,1.0,1.0,1.0,1.0,1.0
783,0.0,0.6666666666666669,0.2,0.6808510638297872,0.7992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,0.5714285714285715,0.0,0.23404255319148937,0.34154929577464793,1.0,1.0,1.0,1.0,1.0,1.0
785,0.0,0.523809523809524,0.30000000000000004,0.5319148936170213,0.545774647887324,1.0,0.0,1.0,1.0,1.0,1.0
788,0.0,0.1904761904761905,0.7000000000000001,0.5106382978723404,0.3309859154929578,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.4285714285714287,0.9,0.2978723404255319,0.42957746478873243,1.0,1.0,1.0,1.0,1.0,1.0
791,0.0,0.2380952380952381,0.5,0.3404255319148936,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.2857142857142858,0.2,0.3829787234042553,0.38380281690140844,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.4285714285714287,0.5,0.5319148936170213,0.6901408450704225,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.523809523809524,0.4,0.25531914893617025,0.5492957746478873,0.0,0.0,0.0,1.0,1.0,1.0
795,0.0,0.7619047619047621,0.6000000000000001,0.4893617021276596,0.767605633802817,1.0,1.0,1.0,1.0,1.0,1.0
796,0.0,0.6666666666666669,0.7000000000000001,0.8297872340425532,0.5950704225352113,1.0,1.0,1.0,1.0,1.0,1.0
797,0.0,0.4285714285714287,0.2,0.46808510638297873,0.42957746478873243,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.38095238095238104,0.4,0.6170212765957447,0.44014084507042256,1.0,0.0,1.0,0.0,0.0,0.0
