game_id,agent,kdr,assists,headshot_pct,acs,outcome,ann
1,0,0.5,4,3,125,0,0
2,0,0.2,2,22,59,0,0
5,0,0.4,3,7,146,0,0
7,0,0.5,5,11,145,0,0
9,0,0.8,4,9,160,0,0
20,0,0.5,1,23,103,0,0
21,0,1.0,1,17,81,1,1
22,0,0.7,4,11,125,1,0
23,0,1.3,7,5,206,1,1
24,0,1.2,7,9,236,1,1
25,0,1.5,6,7,193,1,1
26,0,0.8,4,15,139,1,1
28,0,0.8,4,11,145,1,0
29,0,0.7,2,8,202,0,0
30,0,1.2,5,18,256,0,0
31,0,0.9,4,14,184,0,0
32,0,0.9,6,12,207,1,0
33,0,0.8,7,14,156,0,1
34,0,1.5,4,11,234,1,1
35,0,0.4,4,8,123,0,0
36,0,0.5,1,19,108,0,0
37,0,1.0,8,12,192,1,1
38,0,1.3,5,11,212,0,1
39,0,0.9,2,15,202,0,0
40,0,0.8,0,15,174,0,0
41,0,0.6,2,13,154,0,0
42,0,1.8,7,9,274,1,1
44,0,1.4,4,12,260,1,1
45,0,1.2,10,13,230,1,1
46,0,0.8,4,6,150,1,0
47,0,1.0,5,19,170,1,1
48,0,0.8,6,5,184,1,0
49,0,1.1,4,10,275,0,0
51,0,1.3,9,10,211,1,1
52,0,0.8,6,8,172,0,0
53,0,0.9,8,9,212,1,0
54,0,0.6,1,20,115,0,0
55,0,0.9,5,14,201,1,0
56,0,1.2,7,8,181,1,1
57,0,0.8,3,13,198,0,0
58,0,0.6,3,12,132,0,0
59,0,1.0,4,14,234,1,0
60,0,1.1,6,8,215,0,1
61,0,0.8,6,13,209,0,0
62,0,1.5,6,5,258,1,1
63,0,1.1,5,21,213,0,0
64,0,1.5,8,7,248,1,1
65,0,0.7,5,12,89,1,1
66,0,0.8,6,13,179,0,0
67,0,1.2,3,10,114,1,1
68,0,1.5,3,15,333,0,0
69,0,1.2,6,8,238,1,1
70,0,1.5,9,17,254,1,1
71,0,0.8,6,15,190,0,0
72,0,1.0,5,11,194,1,1
73,0,0.7,8,9,125,1,1
74,0,1.9,4,19,299,0,1
75,0,2.1,4,14,249,1,1
76,0,0.9,7,22,196,0,0
78,0,0.7,5,14,186,0,0
79,0,1.2,8,15,173,1,1
80,0,0.9,5,26,203,0,0
81,1,0.7,1,20,136,0,0
82,0,0.7,6,19,183,0,0
83,0,2.3,4,7,227,1,1
84,0,1.2,6,18,287,0,0
85,0,1.4,6,16,259,0,1
86,0,1.5,3,9,272,0,1
87,0,0.8,5,18,192,0,0
88,0,0.9,4,8,252,0,0
89,0,1.0,5,13,158,1,1
90,0,0.5,2,12,171,0,0
91,0,1.1,7,7,215,1,1
92,0,1.8,4,8,264,1,1
94,0,1.5,6,13,232,1,1
95,0,1.1,7,17,242,1,0
97,0,1.3,2,11,252,0,0
98,0,0.7,6,19,203,0,0
100,0,1.3,4,13,255,0,0
101,0,0.2,4,11,92,0,0
102,0,1.0,5,18,221,0,0
103,0,0.6,6,4,141,0,0
104,0,1.8,3,9,216,1,1
106,0,1.7,7,13,278,1,1
107,0,1.1,1,18,252,0,0
108,0,0.7,4,13,192,0,0
109,0,1.2,4,21,270,0,0
110,0,0.6,4,17,101,0,0
111,0,1.5,3,14,259,1,1
112,0,1.4,4,14,213,1,1
113,0,1.2,7,8,233,1,1
114,0,0.9,5,17,240,0,0
115,0,0.9,3,16,221,0,0
116,0,0.9,4,11,200,1,0
117,0,1.3,3,13,339,0,0
118,0,0.7,9,11,130,1,1
119,0,0.8,6,10,155,0,1
120,0,1.0,7,11,237,1,0
121,0,0.8,4,7,140,0,1
122,0,1.3,5,10,231,0,1
123,0,1.9,2,19,343,0,0
124,0,1.3,3,15,288,0,0
125,0,1.3,6,21,255,1,1
126,0,1.6,2,14,261,1,1
127,0,1.1,10,15,291,1,0
129,0,1.7,4,22,228,1,1
130,0,1.0,7,8,236,0,0
131,0,1.6,6,18,217,1,1
132,0,1.1,3,29,224,0,0
133,0,1.4,10,14,304,1,1
134,0,0.8,8,16,178,0,1
135,0,0.7,7,9,163,0,0
136,0,0.5,3,15,160,0,0
137,0,1.6,5,15,298,1,1
138,0,2.2,6,20,311,1,1
139,0,1.0,5,24,247,0,0
141,0,0.9,5,8,183,0,0
142,0,0.7,5,9,180,0,0
143,0,2.2,3,14,277,1,1
144,0,0.8,10,9,213,1,0
146,0,0.9,4,8,223,0,0
148,0,1.9,4,10,220,1,1
149,0,0.7,6,8,215,0,0
150,0,1.2,4,12,251,1,0
151,0,1.0,2,8,203,1,0
152,0,1.4,10,6,222,1,1
153,0,1.0,3,20,210,1,0
154,0,1.0,8,11,188,0,1
155,0,1.1,7,9,253,0,0
156,0,2.1,6,17,306,1,1
157,0,1.0,4,22,175,0,1
158,0,0.9,5,10,221,0,0
159,0,0.6,2,18,183,0,0
160,0,1.0,6,18,183,0,1
161,0,1.4,5,10,292,0,0
162,0,0.5,4,11,146,0,0
163,0,0.9,6,15,182,1,1
164,0,0.9,5,6,154,1,1
165,0,1.1,6,26,208,1,1
167,0,1.1,4,18,246,0,0
169,0,1.4,6,22,305,1,0
170,0,0.8,3,8,144,1,0
171,0,0.7,4,4,189,0,0
172,0,1.7,9,13,245,1,1
173,0,2.3,7,11,331,1,1
174,0,0.8,4,3,203,0,0
175,0,1.1,8,8,209,1,1
176,0,1.1,5,20,188,1,1
177,0,0.6,6,16,157,0,0
178,0,1.0,5,12,158,1,1
179,0,0.7,8,5,182,1,0
180,0,1.6,4,13,258,1,1
181,0,1.2,2,17,309,0,0
182,0,1.3,4,13,268,1,0
183,0,1.1,8,26,276,1,0
184,0,1.2,5,17,208,0,1
185,0,1.8,1,20,211,1,1
186,0,0.4,2,23,135,0,0
187,0,1.9,2,23,135,1,1
189,0,1.1,4,14,212,1,0
190,0,1.6,6,18,202,1,1
192,0,1.8,4,19,317,1,1
193,0,1.1,1,24,207,1,0
194,0,0.9,5,8,185,1,0
195,0,0.9,5,13,229,0,0
196,0,0.9,4,18,188,0,0
197,0,1.9,6,19,293,0,1
198,0,0.8,5,15,152,1,0
199,0,1.4,3,30,230,0,1
200,0,0.8,4,23,128,0,1
201,0,0.8,8,19,177,1,1
202,0,1.7,7,25,228,1,1
203,0,0.9,2,26,186,0,0
204,0,0.9,2,35,192,0,0
205,0,0.8,6,14,140,1,1
206,0,1.8,1,15,237,1,1
207,0,1.5,7,14,240,1,1
208,0,0.8,4,13,169,0,0
211,0,0.6,3,20,166,0,0
212,0,2.0,5,24,220,1,1
213,0,0.9,7,42,114,1,1
214,0,0.9,0,24,161,0,0
215,0,0.7,3,22,170,0,0
216,0,0.8,3,20,166,0,0
217,0,0.9,8,12,215,1,0
218,0,1.2,5,23,190,1,1
219,0,2.3,6,16,203,1,1
220,0,0.9,2,12,162,0,0
221,0,0.7,7,12,179,0,0
222,0,1.0,2,10,195,1,0
223,0,0.8,7,12,169,1,1
224,0,0.9,8,15,172,1,1
225,1,1.1,3,8,180,0,1
226,1,0.9,5,16,192,0,0
227,1,1.3,5,30,256,1,0
228,1,1.7,5,18,297,1,1
229,1,1.3,2,37,258,0,0
230,1,0.6,5,30,168,1,0
232,1,0.7,4,11,170,0,0
233,0,0.9,3,21,146,0,0
234,0,1.3,7,22,241,1,1
235,0,1.1,7,27,189,1,1
236,0,1.7,2,23,145,1,1
237,1,1.2,6,7,235,1,0
238,1,0.9,2,15,211,0,0
239,0,1.6,6,23,306,0,1
240,1,0.8,6,11,188,1,0
241,1,0.8,7,13,187,0,0
242,1,1.2,7,20,232,1,1
243,0,0.8,10,28,159,1,1
244,1,0.6,4,9,152,0,0
245,1,1.2,3,21,239,1,0
246,1,0.9,2,9,200,0,0
247,1,1.6,3,18,269,0,1
248,0,0.8,3,29,147,0,0
249,1,1.3,7,21,264,0,0
251,0,0.6,7,18,140,1,0
252,1,1.3,4,21,238,1,1
253,1,0.4,1,4,121,0,0
254,0,1.0,8,17,131,1,1
255,0,1.6,7,20,272,0,1
256,0,1.2,6,15,235,1,1
257,1,2.1,4,17,292,1,1
258,1,1.8,5,15,225,1,1
259,0,0.8,1,17,161,0,0
260,1,1.8,9,8,307,1,1
261,1,1.5,3,22,198,1,1
262,1,0.5,1,11,152,0,0
263,0,1.1,5,16,258,0,0
264,1,0.8,7,11,196,0,0
265,0,0.6,1,21,128,0,0
266,1,0.9,5,20,193,0,0
267,1,1.1,0,11,171,1,0
268,0,0.9,3,28,209,0,0
269,1,0.5,2,12,144,0,0
270,0,1.1,6,18,224,1,0
271,0,0.4,4,14,136,0,0
272,0,1.1,7,16,231,0,1
273,1,0.8,2,24,159,0,0
274,0,0.8,6,21,175,0,0
275,1,1.9,5,21,193,1,1
276,1,0.9,7,13,229,0,0
277,1,1.7,3,16,241,1,1
278,1,0.5,0,25,117,0,0
279,1,0.4,1,19,80,1,0
280,0,1.7,4,34,229,1,1
281,0,1.5,7,25,231,1,1
282,0,1.1,6,19,204,1,1
283,0,0.8,5,17,184,0,0
284,0,1.3,5,20,210,1,1
286,1,0.4,0,20,156,0,0
287,1,0.5,1,27,145,0,0
288,0,1.1,4,23,128,1,1
289,0,1.6,6,31,264,1,1
290,0,2.2,3,17,224,1,1
291,1,1.1,4,26,226,0,0
292,0,1.1,6,30,177,1,1
293,1,0.6,4,10,172,0,0
295,0,1.1,8,17,250,0,0
296,0,0.9,8,21,206,1,0
298,1,0.8,4,22,154,0,0
300,0,1.6,3,25,308,1,0
301,1,1.4,3,11,241,1,1
302,0,0.6,6,16,137,0,0
303,0,1.2,3,23,200,0,1
304,0,0.8,5,13,183,1,0
306,1,0.6,4,10,162,0,0
307,0,0.8,6,17,172,0,0
309,1,0.5,4,3,109,1,0
310,0,1.3,4,13,208,1,1
311,1,1.2,4,15,206,0,1
312,1,0.3,8,10,74,1,1
313,0,0.8,10,25,196,0,0
314,1,1.7,1,19,239,1,1
315,0,0.7,7,12,155,1,0
316,0,1.2,6,15,215,1,1
317,1,0.4,1,10,119,0,0
318,1,0.4,4,23,135,0,0
319,1,1.2,2,17,201,0,1
320,1,1.7,3,12,266,1,1
321,0,0.8,7,19,141,1,1
322,0,1.1,3,19,184,1,1
323,1,1.0,2,16,225,0,0
324,0,0.6,8,27,192,0,0
325,0,1.4,6,23,269,1,1
327,1,1.0,2,34,198,0,0
328,1,1.6,3,16,218,1,1
329,1,0.4,5,19,143,0,0
330,0,1.4,9,16,213,1,1
331,0,1.3,5,27,233,0,1
332,1,1.4,0,19,286,0,0
333,0,1.0,5,21,188,1,1
334,0,0.5,3,14,97,0,0
335,1,1.5,6,18,268,1,1
336,0,0.6,9,17,147,1,0
337,1,0.4,1,20,105,0,0
338,0,1.3,1,27,189,1,1
339,0,1.3,5,22,219,1,1
340,1,1.2,6,11,208,0,1
341,0,1.2,3,25,204,1,1
342,0,2.1,8,26,234,1,1
343,1,0.7,3,10,141,0,0
344,1,0.3,3,10,96,0,0
345,0,1.2,9,22,193,1,1
346,0,1.2,6,24,146,1,1
347,0,0.9,7,36,201,0,0
348,0,1.4,5,24,231,1,1
349,1,0.8,2,12,216,0,0
350,0,1.5,5,22,236,1,1
351,1,1.1,2,18,179,0,1
352,1,1.0,5,15,250,1,0
353,1,1.3,5,28,214,1,1
354,0,1.2,4,16,235,1,0
355,1,1.1,5,13,245,0,0
356,0,1.2,5,25,184,1,1
357,1,0.7,3,10,185,0,0
358,0,0.9,5,24,203,0,0
360,0,1.0,3,19,248,0,0
361,1,0.8,3,18,216,0,0
362,1,0.8,6,14,165,0,0
363,1,0.9,3,6,145,1,1
364,1,1.1,3,23,163,1,1
365,0,1.2,2,29,233,0,0
366,0,1.4,2,25,224,1,1
367,1,2.1,2,32,276,1,1
368,1,0.6,5,15,159,0,0
369,1,0.6,2,11,104,1,0
370,0,0.9,4,20,196,1,0
371,1,0.8,4,17,220,0,0
372,1,0.8,6,10,143,0,1
373,0,0.8,2,29,197,0,0
375,1,1.1,3,20,179,0,1
376,1,0.8,2,10,244,0,0
377,1,1.5,3,20,240,1,1
378,1,0.7,2,25,143,0,0
379,0,1.0,5,22,162,0,1
381,0,2.0,4,32,216,1,1
382,1,1.1,4,32,220,1,0
383,1,1.5,0,22,231,1,1
384,1,1.3,4,14,175,1,1
385,1,1.1,10,18,269,0,0
386,0,0.8,3,29,142,0,0
387,1,1.9,4,20,274,1,1
388,0,0.4,1,24,112,0,0
389,1,1.8,4,19,227,1,1
390,1,0.7,7,20,177,0,0
391,0,0.6,4,19,109,0,0
392,1,1.1,3,19,248,0,0
393,0,0.8,8,22,174,1,1
395,0,0.7,7,18,157,0,0
396,1,1.1,4,12,227,0,0
397,0,0.4,2,25,107,0,0
398,1,0.8,1,22,118,1,1
400,1,1.4,0,20,218,0,1
401,0,1.2,8,15,198,1,1
403,1,1.0,7,28,189,1,1
404,0,0.6,5,9,162,0,0
405,1,0.5,2,20,164,0,0
406,0,0.6,1,24,166,0,0
407,1,1.1,1,38,192,0,0
408,0,1.1,5,33,183,0,1
409,0,1.2,2,25,145,1,1
410,1,0.8,4,10,192,0,0
411,0,0.9,1,30,212,0,0
413,1,0.9,6,12,245,0,0
414,0,1.1,4,16,244,0,0
415,0,1.8,5,32,252,1,1
416,1,1.4,6,28,320,0,0
417,0,1.5,7,29,303,1,0
418,0,1.1,7,18,181,1,1
419,1,0.9,2,35,220,0,0
420,1,1.3,5,21,247,0,0
422,0,0.4,1,35,138,0,0
424,0,1.7,3,28,246,1,1
425,0,0.9,5,23,174,1,0
426,1,1.4,3,17,241,0,1
427,0,1.1,5,24,240,0,0
428,0,1.1,3,20,221,0,0
429,1,1.1,6,8,186,1,1
430,0,0.6,8,14,149,0,0
431,0,1.5,4,18,242,1,1
432,1,1.1,4,22,218,1,0
433,0,1.2,2,23,226,0,0
434,1,1.4,4,9,121,1,1
435,0,1.1,2,20,209,0,0
437,0,1.6,8,17,244,1,1
438,0,1.0,5,16,188,0,1
439,1,0.5,2,15,109,1,0
440,1,0.6,1,13,137,1,0
441,0,0.8,1,27,205,0,0
442,0,0.8,4,20,202,0,0
443,1,0.9,5,24,183,0,0
444,0,1.6,6,31,280,1,1
446,0,0.9,3,25,272,0,0
447,0,0.6,1,24,174,0,0
448,0,1.9,4,39,334,1,1
449,1,1.3,5,16,250,0,0
450,0,0.9,6,32,162,1,1
451,1,1.5,7,21,233,1,1
452,0,1.0,7,27,230,1,0
453,1,0.8,4,16,157,0,0
454,0,1.5,4,25,293,1,0
455,0,0.7,5,21,107,0,1
456,0,0.4,4,29,144,0,0
457,1,0.8,4,27,208,0,0
458,0,1.1,5,30,217,0,0
459,1,1.2,3,26,261,0,0
460,0,0.6,8,15,168,0,0
461,0,0.9,2,20,192,0,0
462,0,1.2,7,26,283,0,0
464,1,0.9,6,16,240,1,0
465,1,1.6,3,17,271,1,1
467,0,0.5,7,8,120,1,0
468,0,0.9,3,22,173,0,0
470,1,1.1,3,24,217,1,0
471,0,0.9,3,36,225,0,0
472,0,1.4,4,26,206,1,1
473,1,1.1,5,19,240,1,0
474,1,1.0,2,35,171,1,1
475,0,1.0,2,18,170,0,0
476,1,0.9,6,27,228,0,0
477,0,0.8,4,21,147,0,0
478,0,1.1,4,22,194,0,1
479,0,0.7,4,50,181,0,0
480,0,1.3,7,27,250,1,1
481,0,0.8,5,37,144,0,0
482,1,1.6,4,12,222,1,1
483,0,1.4,2,21,232,1,1
484,1,1.1,2,21,212,0,0
486,1,1.6,2,19,238,1,1
487,1,0.7,4,8,152,0,0
488,0,0.9,2,36,232,0,0
489,0,0.6,2,20,149,0,0
490,0,1.6,4,27,314,0,0
491,0,1.0,4,16,152,1,1
492,1,0.7,6,5,144,1,0
