game_id,agent,kdr,assists,headshot_pct,acs,outcome,ann
493,0,0.9,6,25,182,1,0
495,0,1.9,6,24,207,1,1
496,0,1.3,2,24,220,0,0
497,1,1.0,4,14,228,0,0
498,0,1.1,2,18,247,0,0
500,1,1.2,4,18,248,0,0
501,0,1.4,3,42,219,0,1
502,1,1.1,5,13,148,1,1
503,1,1.3,3,27,246,0,0
505,0,1.6,2,28,230,1,1
506,0,0.6,3,17,135,0,0
507,0,0.8,5,12,178,0,0
508,0,1.2,3,28,170,1,1
509,0,2.0,3,40,299,1,1
510,0,1.2,3,15,180,1,1
511,1,1.3,5,23,254,0,0
512,0,0.8,5,6,103,1,1
516,0,2.3,3,21,335,1,1
517,0,1.2,6,20,235,1,1
518,0,0.7,8,15,190,0,0
519,0,1.1,5,33,144,1,1
520,0,1.4,6,36,211,1,1
522,0,0.5,4,19,119,0,0
523,0,0.5,2,38,137,0,0
524,0,1.2,4,24,236,0,0
525,0,0.6,5,18,172,0,0
526,0,1.2,6,31,255,0,0
527,0,1.8,1,40,245,1,1
528,0,1.6,5,20,263,1,1
529,0,0.9,7,21,221,0,0
531,0,0.7,7,11,169,0,0
532,0,1.2,7,30,184,1,1
533,0,1.1,7,20,217,0,1
534,0,0.4,3,20,96,0,0
535,0,1.3,4,16,222,0,1
536,0,0.9,1,33,167,0,0
537,0,0.9,8,17,211,0,0
538,0,0.6,8,29,168,0,0
539,0,1.1,7,26,260,0,0
540,0,1.6,1,37,300,0,0
541,0,1.1,5,33,202,1,0
542,0,1.4,4,35,280,0,0
543,0,1.1,4,27,223,0,0
545,0,1.8,6,33,255,1,1
546,0,1.7,0,34,319,0,0
547,0,0.9,4,41,146,1,0
548,0,1.0,5,26,252,0,0
549,0,1.5,5,35,283,0,0
551,0,1.4,7,17,190,1,1
552,0,2.0,8,28,299,1,1
553,0,1.6,1,22,226,1,1
554,0,1.5,5,25,278,0,1
555,0,1.2,7,30,269,0,0
556,0,1.3,3,29,251,0,0
557,0,1.6,7,28,267,1,1
558,0,1.2,6,42,279,0,0
559,0,1.3,3,40,239,0,0
560,0,1.7,4,28,269,1,1
561,0,1.4,7,37,231,1,1
562,0,0.9,7,29,214,0,0
563,0,1.0,4,31,178,1,0
564,0,0.8,3,31,150,1,0
565,0,0.5,5,44,82,1,0
566,0,1.8,4,40,235,1,1
567,0,1.4,4,27,255,1,0
568,0,1.8,8,40,216,1,1
569,0,1.3,4,18,214,1,1
570,0,1.9,6,46,282,1,1
571,0,1.1,8,29,193,1,1
573,0,1.9,6,12,214,1,1
574,0,1.7,4,22,264,1,1
577,0,0.8,3,22,155,1,0
578,0,1.8,5,24,241,1,1
579,0,1.2,5,33,222,1,0
580,0,0.3,3,39,67,1,0
581,0,1.8,4,23,341,1,0
582,1,0.5,2,28,147,0,0
583,0,0.9,7,36,234,0,0
584,0,0.9,5,39,194,0,0
585,0,1.3,4,31,226,0,1
586,0,1.5,7,29,250,1,1
587,1,0.9,2,19,228,0,0
588,0,0.6,5,20,135,0,0
590,0,0.9,1,39,163,0,0
591,0,1.4,4,29,200,1,1
592,0,1.6,4,27,328,0,0
593,0,0.5,5,39,147,0,0
594,0,1.0,3,20,182,1,0
595,0,0.8,10,13,177,0,1
596,0,1.1,4,26,196,1,0
597,0,1.6,1,24,225,1,1
598,0,1.8,2,36,266,1,1
599,0,0.6,5,26,171,0,0
600,0,0.9,8,30,224,0,0
601,0,1.3,10,15,187,1,1
602,0,0.9,1,28,178,0,0
603,0,1.1,5,22,207,1,1
604,0,0.9,8,23,204,1,0
605,0,1.8,6,15,204,1,1
606,0,0.4,2,6,80,1,0
609,0,1.1,4,14,226,0,0
610,0,1.3,7,25,257,1,1
611,0,0.8,3,26,142,1,0
612,0,1.8,9,19,223,1,1
614,0,0.7,6,25,157,0,0
615,0,0.8,4,30,184,0,0
616,0,1.4,5,21,232,1,1
617,0,0.4,10,12,106,0,1
618,0,1.1,5,17,269,1,0
619,0,0.9,4,16,154,1,1
620,0,0.7,10,24,161,1,1
621,0,1.5,7,20,202,1,1
622,0,1.6,8,16,261,1,1
623,0,0.6,6,27,116,1,0
624,0,0.4,3,12,119,0,0
625,0,0.9,5,20,208,0,0
626,0,1.2,6,26,273,1,0
629,0,1.6,2,44,221,1,1
630,0,1.1,3,25,186,1,0
631,0,0.5,0,14,150,0,0
632,0,0.7,2,43,148,0,0
634,0,1.1,3,46,195,0,0
635,0,1.4,9,27,242,1,1
636,0,1.3,5,37,245,0,0
637,0,2.3,3,39,272,1,1
638,0,0.4,6,23,93,0,0
639,0,1.7,2,25,188,1,1
640,0,1.0,4,25,159,1,1
641,0,1.0,1,31,184,0,0
642,0,0.8,3,28,173,0,0
643,0,0.2,5,11,72,0,0
645,0,1.7,4,34,267,0,1
646,0,0.9,7,32,157,0,1
647,0,1.0,8,32,233,0,0
649,0,1.3,3,24,177,1,1
651,0,1.9,8,16,314,1,1
652,0,0.6,2,29,147,0,0
653,0,0.5,2,24,143,0,0
654,0,1.1,3,23,137,1,1
655,0,1.1,2,29,241,0,0
656,0,0.5,0,32,135,0,0
658,0,0.9,5,32,248,0,0
659,0,1.6,5,27,253,1,1
660,0,1.0,2,41,200,0,0
662,0,1.1,4,24,224,1,0
663,0,1.4,8,20,205,1,1
664,0,0.7,5,32,196,0,0
666,0,1.2,3,35,237,0,0
667,0,0.6,6,18,147,0,0
669,0,0.5,3,23,158,0,0
670,0,1.5,4,32,172,1,1
671,0,0.8,4,15,160,1,0
672,0,0.8,6,23,158,0,0
673,0,1.1,6,30,234,0,0
674,1,0.5,6,12,143,0,0
677,0,1.1,4,21,272,0,0
678,0,1.1,4,31,261,0,0
679,0,1.4,5,31,192,0,1
680,0,1.6,4,34,297,0,0
682,0,1.5,9,25,251,1,1
683,0,1.1,3,27,187,0,0
686,0,1.3,2,32,252,1,0
687,0,1.1,3,14,227,0,0
688,0,1.1,7,24,260,0,0
689,0,0.9,4,18,197,0,0
692,0,0.9,7,20,177,1,1
694,0,1.4,6,21,270,0,1
696,0,1.5,3,26,299,1,0
697,1,0.7,5,18,198,0,0
698,0,1.4,6,28,252,1,1
699,0,1.2,9,22,214,1,1
700,1,0.6,5,30,161,0,0
702,0,0.7,1,18,167,0,0
703,0,0.7,2,15,172,0,0
704,0,1.3,5,31,248,0,0
706,0,0.9,7,17,194,0,0
707,0,2.0,3,33,277,1,1
708,0,1.3,4,13,212,1,1
709,0,1.5,2,13,134,1,1
710,0,1.1,6,27,282,0,0
711,0,1.8,2,26,200,1,1
712,0,0.8,4,34,173,0,0
713,0,1.5,4,23,231,1,1
714,0,1.1,9,18,214,1,1
717,0,0.6,3,26,131,1,0
718,0,0.4,3,10,126,0,0
719,0,1.4,5,26,154,1,1
720,0,0.7,3,41,149,0,0
721,0,1.9,0,45,216,1,1
722,0,0.8,2,37,222,0,0
723,0,0.7,3,41,146,1,0
724,0,0.5,4,32,166,0,0
725,0,0.9,4,28,176,0,0
726,0,1.1,4,40,234,1,0
727,0,2.0,3,43,278,1,1
728,0,0.5,5,17,114,0,0
729,0,1.1,8,40,245,0,0
730,0,0.8,3,40,150,0,0
731,0,1.1,5,43,222,1,0
732,0,1.7,3,39,266,1,1
733,0,1.8,4,39,285,1,1
734,0,1.2,4,27,181,0,1
735,0,1.9,2,25,318,0,1
736,0,1.1,1,38,160,0,0
739,0,1.2,3,41,185,1,1
740,0,1.1,7,29,223,1,0
741,0,1.5,4,29,263,1,1
742,0,0.9,3,33,235,0,0
743,0,1.1,5,29,147,1,1
744,0,1.5,10,35,280,0,1
745,0,1.0,9,35,218,1,0
746,0,1.2,3,32,190,1,1
747,0,0.9,5,24,206,0,0
748,0,1.5,3,27,254,0,1
750,0,0.7,1,39,194,0,0
751,0,0.7,1,40,170,0,0
752,0,1.9,9,30,285,1,1
753,0,1.6,3,27,214,1,1
754,0,1.3,6,26,269,1,0
756,0,1.1,6,28,165,0,1
757,0,0.5,5,18,134,0,0
759,0,1.1,4,32,216,0,0
760,0,1.3,6,32,205,1,1
761,0,1.5,4,33,226,1,1
762,0,1.2,7,21,226,1,1
763,0,0.8,2,24,197,0,0
764,0,0.4,2,20,106,0,0
765,0,1.0,7,47,244,0,0
766,0,1.5,1,38,232,1,1
767,0,0.9,7,25,206,1,0
768,0,0.5,4,21,113,1,0
769,0,1.2,5,27,196,1,1
770,0,1.2,5,30,258,0,0
771,0,0.5,3,25,133,0,0
772,0,1.3,4,29,216,0,1
773,0,0.5,3,21,92,0,0
774,0,2.0,3,33,248,1,1
775,0,1.6,5,35,262,1,1
776,0,1.3,10,22,251,1,1
777,1,1.8,2,22,273,1,1
778,0,1.1,2,22,281,0,0
779,0,0.7,3,25,148,0,0
780,0,1.1,8,19,229,0,1
781,0,1.4,6,22,235,1,1
782,1,1.7,3,33,200,1,1
783,0,1.6,2,35,286,0,0
784,0,1.4,0,14,156,1,1
785,0,1.3,3,28,214,1,1
788,0,0.6,7,27,153,0,0
790,0,1.1,9,17,181,1,1
791,0,0.7,5,19,149,0,0
792,0,0.8,2,21,168,0,0
793,0,1.1,5,28,255,0,0
794,0,1.3,4,15,215,0,1
795,0,1.8,6,26,277,1,1
796,0,1.6,7,42,228,1,1
797,0,1.1,2,25,181,0,0
798,0,1.0,4,32,184,1,0
799,0,0.9,4,39,226,0,0
801,0,1.2,7,24,183,1,1
802,0,2.1,7,23,287,1,1
803,1,0.8,1,18,187,0,0
804,0,2.1,4,41,298,1,1
805,0,0.6,2,32,149,0,0
806,0,0.8,10,20,182,1,1
807,1,0.8,3,40,189,0,0
808,0,0.8,8,19,146,1,1
809,1,1.5,1,31,188,1,1
810,0,1.1,2,38,178,1,0
811,1,0.8,2,22,181,0,0
812,1,0.3,2,21,103,0,0
813,0,1.0,8,35,194,0,1
814,0,2.3,4,40,237,1,1
815,0,1.4,3,37,131,1,1
816,1,0.7,4,20,200,0,0
817,0,0.2,5,14,115,0,0
818,1,1.2,5,22,207,0,1
819,0,0.5,4,37,136,0,0
820,1,0.3,3,16,138,0,0
821,0,0.8,3,14,157,0,0
822,0,1.0,2,50,210,0,0
823,1,0.9,0,50,156,0,0
824,1,1.2,1,20,200,0,0
825,1,1.2,2,26,213,1,0
826,0,0.8,3,31,180,0,0
827,0,1.3,3,38,227,1,0
828,1,0.6,5,16,187,0,0
829,0,1.1,3,44,206,0,0
830,0,1.7,2,42,234,0,1
831,0,0.9,9,25,202,0,1
832,1,1.1,4,29,286,0,0
833,0,1.9,5,40,307,0,1
834,0,0.8,6,26,169,0,0
836,1,0.6,2,23,148,0,0
837,1,1.4,1,44,218,1,1
839,1,1.3,3,33,245,1,0
840,1,1.1,2,38,187,1,1
841,1,1.0,3,26,230,0,0
842,0,0.8,7,26,177,1,0
843,1,1.5,2,32,338,0,0
845,0,2.0,3,32,241,1,1
846,1,1.4,3,43,237,1,1
847,1,0.9,2,20,254,0,0
848,1,1.4,0,29,176,1,1
849,0,0.3,3,44,94,0,0
850,0,1.4,4,47,232,0,0
851,1,1.1,3,38,233,1,0
852,0,1.7,2,41,262,1,1
853,0,0.8,4,33,169,1,0
854,0,1.4,3,28,289,0,0
855,1,2.3,3,20,280,1,1
856,0,1.4,1,29,199,1,1
857,1,0.8,3,18,157,0,0
858,1,1.4,4,34,226,1,1
859,0,1.6,6,19,215,1,1
860,1,0.8,5,18,181,0,0
862,0,2.1,5,31,249,1,1
863,1,0.4,2,29,70,1,1
865,0,1.4,3,32,171,1,1
866,1,0.7,6,22,183,0,0
868,1,1.7,4,21,170,1,1
869,0,0.7,6,31,152,1,0
870,1,0.9,2,20,195,0,0
871,1,1.1,5,19,158,1,1
872,0,0.9,2,39,151,0,0
873,0,0.8,7,29,148,1,1
874,1,1.1,3,28,207,1,0
875,1,0.8,2,35,165,0,0
878,1,1.3,1,45,307,0,0
880,1,0.4,5,8,98,0,0
881,1,1.3,5,22,193,1,1
882,0,0.7,7,22,150,0,0
883,1,0.8,5,27,136,0,1
884,1,0.8,1,23,153,0,0
885,0,0.8,7,20,178,0,0
886,1,1.1,1,27,229,0,0
887,1,1.9,2,26,320,1,1
888,0,0.6,6,25,146,0,0
889,0,0.6,3,16,153,0,0
890,1,1.3,4,22,221,1,1
891,1,1.2,3,45,161,1,1
892,0,1.3,3,25,211,1,1
893,0,0.3,0,25,69,1,0
894,1,0.6,6,24,157,0,0
896,0,1.2,8,26,235,1,1
897,0,1.1,2,34,196,0,0
898,1,1.5,2,27,196,1,1
899,1,1.1,1,25,181,1,1
900,1,0.6,6,15,147,1,0
901,1,1.1,0,30,232,0,0
902,0,2.1,5,29,237,1,1
903,1,1.1,4,24,212,0,0
904,0,1.7,5,13,210,1,1
905,1,1.1,6,26,247,0,0
906,0,0.9,8,16,169,1,1
907,1,0.6,3,15,167,0,0
909,1,1.5,4,21,220,1,1
910,1,0.7,3,15,147,0,0
911,1,1.2,4,29,194,1,1
912,1,1.1,5,23,182,0,1
913,0,1.1,7,24,157,1,1
914,0,1.7,3,34,223,1,1
915,0,0.7,6,21,99,1,1
916,0,0.8,7,28,154,0,1
917,1,1.3,2,21,250,0,0
918,1,0.6,1,29,178,0,0
919,1,1.3,4,29,189,1,1
920,1,0.5,2,6,99,0,0
921,1,0.9,2,24,211,0,0
922,0,1.2,3,27,184,0,1
923,0,0.6,2,12,76,1,1
924,0,2.0,4,37,264,1,1
925,1,0.9,3,29,177,0,0
926,1,0.8,3,33,177,0,0
927,1,0.6,2,20,145,0,0
928,0,0.7,1,33,154,0,0
929,1,1.4,0,32,166,1,1
930,1,0.9,4,27,178,1,0
931,0,1.6,7,22,282,1,1
932,0,1.9,7,31,256,1,1
933,1,0.9,4,29,179,1,0
934,0,1.2,4,41,232,0,0
935,1,1.1,2,27,240,0,0
936,1,1.1,8,25,265,0,0
937,0,0.8,5,23,176,0,0
938,1,1.0,3,21,190,0,0
939,1,1.6,2,25,324,0,0
940,0,1.7,1,28,159,1,1
941,1,1.2,7,13,253,1,0
942,0,1.6,6,22,272,1,1
943,0,0.8,3,38,180,0,0
945,0,1.6,5,50,214,1,1
946,0,1.4,5,25,240,1,1
947,1,1.5,6,19,263,1,1
948,1,1.0,0,29,183,0,0
949,1,1.3,8,22,195,1,1
950,1,0.9,1,20,189,0,0
951,0,0.6,2,42,162,0,0
953,1,1.2,1,30,223,1,0
954,0,0.8,3,38,182,0,0
955,0,1.1,3,17,215,0,0
956,0,1.1,9,27,225,0,1
957,1,0.4,3,16,119,0,0
958,1,0.7,5,29,149,1,0
960,0,1.0,1,35,177,0,0
961,0,1.1,6,40,175,1,1
962,1,1.3,6,25,279,0,0
964,0,1.2,5,35,234,1,0
965,0,0.9,2,37,183,0,0
966,0,1.0,6,34,220,0,0
967,0,1.1,1,21,180,0,0
968,0,0.9,5,29,171,0,0
969,1,0.7,3,18,191,1,0
970,0,0.9,5,48,182,0,0
971,1,1.8,4,14,206,1,1
972,0,2.0,3,22,227,1,1
973,0,0.6,5,38,125,0,0
974,0,0.5,5,32,134,0,0
975,0,0.9,4,17,240,0,0
976,0,0.8,6,28,145,0,1
977,0,0.7,6,29,166,0,0
978,1,0.6,4,26,140,1,0
979,0,1.4,5,29,195,1,1
980,0,0.5,4,26,141,0,0
981,0,0.9,4,25,179,1,0
982,0,1.1,6,29,207,0,1
983,0,1.0,5,36,199,1,0
984,0,1.1,7,43,247,0,0
985,0,0.3,1,18,89,0,0
986,1,1.0,1,18,185,0,0
987,0,0.9,3,32,210,0,0
991,0,1.4,2,33,279,0,0
993,0,0.5,0,29,109,0,0
